"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 12m","Spotify Followers Total","Spotify Streams 12m","Spotify Streams Total","Spotify Monthly Listeners 12m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 12m","YouTube Subscribers Total","YouTube Views 12m","YouTube Views Total","YouTube Likes 12m","YouTube Likes Total","Social Rank","TikTok Followers 12m","TikTok Followers Total","TikTok Likes 12m","TikTok Views 12m","Instagram Followers 12m","Instagram Followers Total","Instagram Likes 12m","Facebook Followers 12m","Facebook Followers Total","Deezer Fans 12m","Deezer Fans Total","SoundCloud Followers 12m","SoundCloud Followers Total","SoundCloud Plays 12m","Shazam Shazams 12m","Radio Airplay Rank","Radio Airplay Spins 12m","Radio Airplay Countries with Spins 12m","Radio Airplay Stations with Spins 12m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 12m","Beatport Track Performance Points Total"
"120","DJ Quicksilver","Germany","Electronic","Big Indie Labels","38335","24943","6675","59402","16259649","103945811","42327","564365","5739354","106490","270","2000","190072","4208835","2522","28128","108520","N/A","N/A","N/A","N/A","9936","26715","4600","1412","37941","603","7636","0","2035","N/A","5229","5355","58937","73","1282","18826","126","3","38","40.516160910559904","174.22024383031754"
"121","Mat Zo","United Kingdom","Electronic","Big Indie Labels","38457","33963","2070","141742","13573401","198245274","-46678","230429","5248991","49702","600","39000","912136","40533985","7502","432311","42733","N/A","N/A","N/A","N/A","70","61228","978","-4988","241391","683","23085","322","178690","305584","935","32267","5462","38","168","3748","347","78","2559","337.7014122704513","7045.62563753144"
"122","Shapov","Russian Federation","Electronic","Big Indie Labels","38682","21603","2155","47461","14067195","187988504","-111591","486739","8285653","70135","300","19700","692296","14320386","3718","146150","70414","N/A","N/A","N/A","N/A","-773","53359","381","-1704","68450","177","18159","21","20106","54105","10977","23678","8574","46","235","8799","118","45","2400","96.20168888466866","3117.6203511692433"
"123","Ruben De Ronde","Netherlands","Electronic","Big Indie Labels","38778","40264","2936","46264","9383364","93787358","21505","329342","5277942","43213","8600","30400","631991","3765438","14780","108595","35653","406","3632","908","4623","3680","82007","14826","-718","220836","462","10197","948","32542","159681","1955","23532","8608","43","189","3111","541","109","2050","382.07986019812995","4465.304640553008"
"124","Push","Belgium","Electronic","Big Indie Labels, Universal Music Group","39015","19614","6141","37232","21107033","133517870","3496","727364","13237242","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","384","5640","N/A","N/A","N/A","4641","10554","25282","64","606","1370","398","32","2320","1014.4049695447025","21473.6535900356"
"125","iio","United States","Electronic","N/A","39138","26909","4197","39805","13307241","92420180","45534","512806","6045711","49050","3100","19100","2257891","18138011","22821","166955","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-1523","97086","277","11795","203","4022","231292","19756","5957","52287","101","1616","31308","100","1","33","1.3201023080275485","144.41593855200136"
"126","Annabel","United Kingdom","Pop","Big Indie Labels","39151","19279","5982","16371","66299715","105603180","193752","750557","7590750","110744","900","4050","63179","316468","1327","9622","83678","498","4100","1356","11772","2424","29993","695","3202","12005","N/A","N/A","0","9","N/A","2362","102750","819","6","45","N/A","N/A","N/A","N/A","N/A","N/A"
"127","Lustral","United Kingdom","Electronic","Big Indie Labels","39181","32421","2314","11824","13739671","39176793","524560","754558","4005601","266766","N/A","N/A","N/A","N/A","N/A","N/A","796263","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","97","757","15","432","111","867","20809","10089","43","259","8641","214","10","402","101.92459614348554","1056.0512930182401"
"128","Stoto","Bulgaria","Electronic","N/A","39604","30294","3755","45894","15912858","132364546","13534","390475","4879013","22411","6100","95000","5035813","246963194","32607","1144339","280341","N/A","N/A","N/A","N/A","143","2579","108","41","6483","395","4832","635","27966","575134","2850","22722","9117","42","191","19740","142","0","0","66.98645638856885","111.41741276513879"
"129","Bad Boombox","Bulgaria","Electronic","Big Indie Labels","39606","43295","12457","58072","15852402","38730722","-9652","319774","792873","86669","900","14400","341296","2138511","5647","57605","17320","10513","186047","461758","1262352","16232","187521","284601","930","2626","1081","2488","10635","60079","1743752","1633","90508","1077","11","18","5934","66","14","549","341.82485485696094","397.30453094434023"
"130","Lee Keenan","United Kingdom","Electronic","Big Indie Labels","39868","202585","1030","7373","467375","3847690","784","16887","26299","18778","9300","63900","25241027","88940308","121411","564063","29876","2684","22614","29668","163336","N/A","N/A","N/A","39834","216835","38","249","36","16271","20095","15","N/A","0","N/A","N/A","96765","12","2","19","2.8179516918555363","16.946225611995473"
"131","Mark Sixma","Netherlands","Electronic","Big Indie Labels","40074","31073","3175","49164","12437439","189620138","91675","574314","5651153","77916","1600","14100","301276","11206073","3725","157247","43918","N/A","N/A","N/A","N/A","383","62594","21580","-6959","366353","356","9772","743","42770","245523","1600","21701","9608","47","235","2678","302","121","5251","499.3270028686067","8067.034228388685"
"132","Gaia","Netherlands","Electronic","Big Indie Labels","40303","28153","3249","110492","18077624","161420356","-126989","336196","2060385","56251","N/A","N/A","N/A","N/A","N/A","N/A","98649","N/A","N/A","N/A","N/A","362","29524","40","0","16179","152","2643","419","3794","70576","651","4755","77881","52","726","5662","208","14","692","42.38755585791501","1976.277481537845"
"133","Jam & Spoon","Germany","Electronic","Big Indie Labels, Universal Music Group","40555","24850","7228","49465","15225559","97885696","28047","533212","8623196","73439","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","677","5332","79","-20","2026","664","5972","408","2566","211097","12162","3001","112751","97","2414","5170","314","29","827","180.30738415830643","4861.19243803275"
"134","OLBAID","Mexico","Electronic","N/A","40726","285057","38","10949","51710","290268","-53","2073","44994","20469","25000","357000","5287412","48820796","181647","2105273","68309","1860","11525","13269","46118","1033","37443","6603","17293","68695","4","376","-115","31554","2353","9","198773","181","3","4","53407","158","1","5","11.128498238735695","148.32274833295844"
"135","Laura van Dam","Netherlands","Electronic","Big Indie Labels, Warner Music Group","40863","62243","6380","26752","5492836","24207155","-127004","121857","2822837","40661","12700","45000","1072495","3003371","26821","110594","10652","1235","8907","2610","86843","30031","107644","57121","37774","69299","401","1523","1916","7702","66088","1194","21139","9938","52","202","5543","62","15","388","187.29574594573063","636.0021871141246"
"136","The Thrillseekers","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","41240","38558","3558","65005","9995565","98209274","-6477","302212","3998746","54083","3600","41900","500309","7563605","11934","175409","64310","N/A","N/A","N/A","N/A","2507","29621","978","1962","106975","479","9124","1105","23537","244203","12458","20432","10554","42","285","4995","324","53","1880","95.24414133149175","5746.668663663885"
"137","Rising Dust","Israel","Electronic","Big Indie Labels","41400","60202","5072","34145","5264593","29431832","-66459","152303","1404614","39102","6600","46600","2368983","26965871","23217","311952","27608","1617","17284","42563","488911","5800","72541","12088","-3244","248857","490","6802","2848","71498","1059900","3786","164470","315","11","14","24214","70","31","2121","35.63686747299342","171.82641342905356"
"138","Signum","Netherlands","Electronic","Big Indie Labels","41961","27070","3206","27058","15616233","79919284","71352","598224","6683729","94049","270","5520","413487","5538870","4350","52485","95585","N/A","N/A","N/A","N/A","1991","7966","944","-437","56031","219","5975","643","9716","377002","2081","21081","9927","48","231","2609","290","30","1029","761.933405940064","3540.601631790073"
"139","Three Drives On A Vinyl","Netherlands","Electronic","Big Indie Labels","42160","16500","4513","22883","15372842","82177039","358423","941216","20610468","N/A","N/A","N/A","N/A","N/A","N/A","N/A","775695","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-6","238","255","1522","N/A","N/A","N/A","8256","18941","12346","60","432","1897","295","7","701","657.1898910210494","4280.723713387333"
"140","Matt Bukovski","Poland","Electronic","Big Indie Labels","42993","93754","1733","15678","4375658","19328359","-2222","81258","900973","29273","7200","40700","13449048","21824809","69050","169410","66997","N/A","N/A","N/A","N/A","886","19374","6240","7028","134967","66","5758","500","15244","44601","236","50997","2710","22","67","10024","223","53","676","76.55596638591163","1354.2737953289602"
"141","Y-Emre Music","Turkey","Electronic","N/A","43109","21396","549","1431","36113941","54210315","734718","1104761","721402","N/A","N/A","N/A","N/A","N/A","N/A","N/A","355482","N/A","N/A","N/A","N/A","83","4321","30","N/A","N/A","13","44","0","1","N/A","5118","324228","30","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"142","Juno Reactor","United Kingdom","Electronic","Big Indie Labels","43133","47043","7531","97097","8459899","79946788","29282","205568","1871869","51137","4900","46000","851201","16425443","12778","172191","63266","N/A","N/A","N/A","N/A","1217","18496","7216","579","141321","888","18812","889","39166","82797","5472","27073","7020","33","128","18813","220","15","534","29.696418627736914","382.38679821020276"
"143","Ritmo","Israel","Electronic","Big Indie Labels","43207","65941","5549","54266","5302629","33382330","36431","140272","2193285","43634","6700","41700","622955","7783961","8854","94028","44665","343","1879","3031","18383","5863","92824","10193","-5318","347907","517","22326","2606","112379","300754","1620","42774","3615","20","42","15111","287","89","4234","94.03926217975827","810.9294135730463"
"144","Super8 & Tab","Finland","Electronic","Big Indie Labels, Universal Music Group","43739","44122","2711","79162","8835908","153585217","16092","268875","3539185","80756","800","14800","327810","6753111","3198","96847","44930","70","1244","59","638","1186","53570","143","-3176","185175","388","19514","946","51898","206388","923","14927","16098","52","249","4533","348","115","3173","154.5742996266575","6754.677423860543"
"145","Memento Mori","Switzerland","Electronic","Big Indie Labels","43767","23908","9386","35017","22319054","76625710","169241","728982","8486294","69518","2600","9590","584965","1699795","9375","31106","106745","-29","7488","2191","1810","2759","26286","299","387","9200","331","2131","1657","30815","210686","1383","140554","437","10","17","9752","178","11","193","186.57780395303638","296.0239911378125"
"146","Andy Moor","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","43987","52185","909","71988","7536572","106942750","-3142","190941","2997390","70787","500","25000","283392","14997299","3063","134070","36999","N/A","N/A","N/A","N/A","-240","49627","652","-8015","444544","270","40640","389","36827","126783","1042","16558","14134","47","221","4042","454","76","1928","100.43014087061137","5179.917057462575"
"147","System F","Netherlands","Electronic","Big Indie Labels","44391","29501","5718","38717","14553445","71122744","47519","529639","4302736","225082","N/A","N/A","N/A","N/A","N/A","N/A","298504","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-185","8501","312","3251","N/A","N/A","N/A","7119","11007","24330","60","660","2588","328","7","468","1125.1450105561853","2266.958800056841"
"148","Contec","Germany","Electronic","Universal Music Group, Big Indie Labels","44509","20700","5414","7526","43155053","45355236","687519","848058","4576186","595905","0","5","91","4297","1","24","154757","N/A","N/A","N/A","N/A","2322","5076","7806","N/A","N/A","151","178","N/A","N/A","N/A","7952","N/A","N/A","N/A","N/A","6543","5","1","61","295.67325268707754","295.67325268707754"
"149","BLiSS","Israel","Electronic","Big Indie Labels","44619","59742","4234","54502","4297546","46317872","-15212","102443","1850396","43097","1000","126000","761206","32274274","9367","420042","40839","N/A","N/A","N/A","N/A","1751","130543","5441","-1835","387677","265","4970","1169","176993","190770","671","100188","909","5","5","8137","544","55","2246","240.0396689246732","719.6755609334974"
"150","CJ STONE","Germany","Electronic","Big Indie Labels, Sony Music Entertainment","44651","32269","2051","12842","15112339","72442229","99570","613103","3203709","71465","1540","4410","428904","1922536","12349","29531","88312","6","1045","3","152","858","15080","1072","2025","48681","92","1904","166","4756","93543","1311","12194","20813","53","359","9527","885","5","74","214.4188873214566","900.2640675467383"
"151","anamē","Sweden","Electronic","Big Indie Labels","44939","18159","4129","28488","27323510","172345620","-551917","469707","12431088","N/A","0","23900","829","126682","11","3238","49924","-1","2212","0","0","716","28214","510","-3485","182991","11","717","1","3488","1332","2029","41310","3919","30","80","3104","38","20","697","115.47244344093517","1907.7711176777484"
"152","WHITENO1SE","Israel","Electronic","Big Indie Labels","45118","28506","2314","33585","9909827","133086278","-95669","305796","4144683","50001","1200","70300","1411108","26346340","11285","393944","34583","38","2064","20","413","-2645","102843","4921","-21466","703608","274","8343","422","49604","81181","656","84157","1175","15","27","32438","53","34","1294","31.760565517223178","779.9314784729589"
"153","Astral Projection","Israel","Electronic","Big Indie Labels","45342","78212","6737","90495","4998842","30103412","-4814","84072","935122","47798","4300","38600","1851821","14322889","25394","212228","37552","4275","12405","34981","411773","3362","102697","13202","2795","196582","580","9247","2426","53064","233350","957","41657","3740","26","111","21413","214","28","1170","47.6638947330372","212.53146762317135"
"154","Sue McLaren","United Kingdom","Electronic","Big Indie Labels","45407","81182","1010","6527","4827125","61820985","-23814","90023","1426670","13843","3","21","17161275","475268874","27554","1681833","157592","N/A","N/A","N/A","N/A","221","3357","222","-507","20355","241","2606","N/A","N/A","N/A","835","17300","13293","42","172","4727","308","93","2023","249.96817963357998","3957.436625489231"
"155","Sighter","Brazil","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group","45608","49324","5362","21324","9850127","24710838","22431","261450","2063921","47092","5900","34600","2256251","9726358","27700","174337","35674","5019","19520","98808","382175","8248","70765","2817","-1059","72722","485","3958","1620","29659","307276","1958","219625","144","4","8","23952","57","29","1267","45.0678307073899","129.7871640324472"
"156","Ben Gold","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group","45615","40481","4330","64119","11061388","123774443","-14085","272335","5165015","93031","480","4430","344321","6440431","2714","75757","46120","N/A","N/A","N/A","N/A","1899","59904","2965","-459","172890","572","12738","2064","43333","489673","1129","14428","16647","48","227","2525","351","102","3883","526.31068633684","7761.182085379601"
"157","DJ Jean","Netherlands","Electronic","Big Indie Labels","45662","31108","3543","20013","10463152","67052888","-3006","432962","5300110","179917","23","697","24952","1349349","202","4748","62813","N/A","N/A","N/A","N/A","-1420","72743","37538","-1240","45165","204","3381","200","4514","251821","6411","8627","32815","74","983","5107","188","16","229","175.63975672999675","1453.221331260196"
"158","Daxson","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","46059","64474","5342","24814","6081589","34813711","29226","166439","2507327","55557","4700","20800","1742928","3703467","14548","50439","59932","N/A","N/A","N/A","N/A","25065","73549","10614","11709","92510","276","944","2208","14074","224119","421","30260","5879","29","101","3308","123","49","1214","346.21347666309794","2285.6271057273357"
"159","Marco V","Netherlands","Electronic","Big Indie Labels","46069","39280","2109","38427","7126182","72897320","-40846","282895","4448356","86753","790","9570","191293","6949092","2501","69204","60733","N/A","N/A","N/A","N/A","2545","11004","1751","-1880","156720","98","28025","671","41859","112535","1108","22763","9047","52","289","4090","747","106","2383","287.74241745810053","7125.643683057311"
"160","Omnia","Ukraine","Electronic","Big Indie Labels","46127","40460","1817","49697","9260365","132488994","-282730","230344","4456001","63743","3200","33500","729604","11182672","7063","120606","42913","N/A","N/A","N/A","N/A","794","47889","5822","-7178","368966","16","556","429","41188","212550","752","18898","11646","41","156","3535","265","55","1984","739.316653811671","3738.45325990518"
"161","LE WANSKI","France","Electronic","N/A","46133","46057","6613","73112","9282990","73175530","-13210","224726","470155","38540","2000","135000","2920107","37664353","26115","525789","178355","17","1041","25","487","2782","11198","436","-35","8301","0","23415","2788","34165","1041094","379","173843","281","3","8","64065","15","1","1","9.208399903501782","25.603684522296533"
"162","Bobina","Russian Federation","Electronic","Big Indie Labels","46276","71255","772","33225","4293795","45586930","30486","122515","1515145","48719","2100","36400","1726111","34988164","11696","254833","42730","100","811","39","250","6008","94353","1084","-6070","304643","155","17074","127","24362","64758","2181","13412","18404","51","197","10341","621","40","793","172.73816062243012","1600.2817190660937"
"163","Andrew Bayer","United States","Electronic","Big Indie Labels","46424","33712","3316","88287","8254632","148147549","-81515","395446","8960735","77890","0","12400","272615","14149958","2464","178395","55038","N/A","N/A","N/A","N/A","-248","33931","2736","-2799","122463","488","12288","255","63238","113019","1762","20250","10570","46","184","2545","356","99","3730","447.30692048253286","8796.294333302687"
"164","Jorn Van Deynhoven","Netherlands","Electronic","Big Indie Labels","46574","37420","2297","46928","11125238","97260495","18457","333259","3445189","139823","0","290","73621","2870212","622","35760","54109","N/A","N/A","N/A","N/A","306","28186","42","-3663","201122","522","12260","497","26200","64618","2811","28419","6579","33","151","9023","273","49","2295","38.733834894341996","5913.084201632168"
"165","Matt Darey","United Kingdom","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group","47141","42443","3630","29844","12220558","68495913","14146","296542","3087832","46904","5400","17700","1229542","10799411","7091","78099","71863","N/A","N/A","N/A","N/A","2041","6579","31","-1422","140180","237","13258","894","35309","378300","1796","21735","9683","47","213","8336","419","11","507","78.53545026046561","1918.3014079646157"
"166","Spencer Brown","United States","Electronic","Big Indie Labels, Warner Music Group","47234","33066","4484","55607","11019690","109341276","32530","353459","7196448","88068","1000","12900","282789","4017164","2892","70666","63357","67","3987","308","5041","3241","66037","9214","-40","36902","584","4071","2188","33168","431434","1350","44356","3354","34","97","1138","194","113","4136","935.0848491428488","16624.439810500415"
"167","Mika Heggemann","Germany","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group","47243","47737","10995","22451","12372028","17180493","195585","315666","2329242","101662","1268","1840","196450","554028","2990","7698","30254","2637","6157","65460","327656","27666","52077","74260","N/A","N/A","406","487","15106","41520","3350666","1718","97225","870","14","34","21361","12","4","68","47.67522413008605","47.67522413008605"
"168","Symphonix (Montagu & Golkonda)","Germany","Electronic","Big Indie Labels","47552","53937","4196","56710","8370084","65986140","-3572","177059","1851328","50798","4600","16100","963469","10319822","15178","175076","140800","135","1354","232","2494","503","12100","523","-45","3094","460","20547","734","64869","57529","1403","65356","1843","22","42","17033","345","127","4574","79.84543405152816","596.204536979242"
"169","DJ Nano","Spain","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","47794","49708","3853","36962","9557621","40581709","76416","290488","1419235","93655","10","1750","502831","5767298","3134","66381","29277","N/A","N/A","N/A","N/A","4325","252145","41136","-6400","483240","222","14031","245","10377","4900","1464","48108","2936","15","64","14458","185","9","215","63.57450561679142","766.8482864486324"
"170","Sesto Sento","Israel","Electronic","Big Indie Labels","47875","62795","5309","97001","4818589","47715002","-28957","98142","1020393","49653","1800","50200","1286551","29724673","12227","240036","54797","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-7680","400437","576","56839","1172","108486","249676","889","38149","4257","13","22","41906","184","19","748","24.281638515550018","360.7744801372949"
"171","OTIOT","Israel","Electronic","Big Indie Labels, Universal Music Group","47917","82729","4016","7016","2926354","9774260","46690","103289","2448676","28520","17200","32100","9691533","12635881","72888","119933","241988","N/A","N/A","N/A","N/A","2162","4721","331","-111","8160","N/A","N/A","1050","4219","250871","819","48493","2872","37","96","12244","45","9","246","81.57267779661652","591.5967132853928"
"172","Members Of Mayday","Germany","Electronic","N/A","48030","39149","4767","50315","9460895","46848336","72219","352068","3097831","43603","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","579","5324","N/A","N/A","N/A","2734","7117","41924","48","677","5736","123","2","99","49.650860172946494","684.3247325952227"
"173","Kai Tracid","Germany","Electronic","Big Indie Labels","48047","42610","4922","53489","10149161","79934078","8083","240694","3059843","57061","210","3070","1858640","21198536","16192","199399","90653","N/A","N/A","N/A","N/A","991","22439","1498","-388","54662","697","10344","348","5787","1741","4074","7272","40697","49","529","1635","154","12","1449","502.39425361432274","22921.232508835175"
"174","X-Perience","Germany","Pop","Warner Music Group","48084","65262","1490","23358","5139328","27294319","49882","168097","953911","62754","1100","24600","1328682","14716524","9966","117628","65346","245","3887","572","12411","64","3905","113","-4575","256129","128","27295","N/A","N/A","N/A","2006","5248","59968","54","672","92151","16","0","0","4.154537519545108","17.210161619675667"
"175","Burn In Noise","Brazil","Electronic","Big Indie Labels","48281","71523","6462","58356","4136350","29069910","58368","146907","1796622","49755","4000","46800","986661","11144948","14786","174027","48812","N/A","N/A","N/A","N/A","5998","117872","33420","-2418","192924","816","19563","2720","91294","392844","1165","73749","1476","15","27","12845","221","132","6092","109.33104124519537","962.2984785628748"
"176","Susana","Netherlands","Electronic","Big Indie Labels","48392","44319","2265","32023","9072711","102225793","-62665","266846","3851741","63122","500","29600","668540","17609872","5831","164466","53877","N/A","N/A","N/A","N/A","493","48131","348","518","160749","338","10687","233","20431","78166","2324","15770","14761","45","242","4211","443","81","2199","328.49260811720757","4918.260816821005"
"177","Major7","Israel","Electronic","Big Indie Labels","48534","51567","3679","63535","6215518","60745263","1662","188576","2063687","68626","600","45900","206859","9236748","2336","124033","38927","N/A","N/A","N/A","N/A","189","109754","9080","-10655","466604","0","11253","825","135787","331251","813","90261","1048","13","24","34673","126","79","3478","32.60022374749929","436.93778298680917"
"178","Roni Meller","Israel","Electronic","Big Indie Labels, Universal Music Group","48574","220881","452","1722","766995","2428435","-1729","21212","30857","15744","16000","119000","28793212","135665669","132848","790318","133164","786","24252","59296","111437","-1861","15499","26","-6","1193","12","21","97","2565","53966","44","215565","147","8","13","16025","103","0","0","93.5430335335275","130.89985430509168"
"179","STEVE ALLEN","United Kingdom","Electronic","Big Indie Labels","48946","77935","1529","9391","2782872","22927951","160406","220515","1361918","92975","1170","6990","268019","2126113","4649","46944","55576","N/A","N/A","N/A","0","1186","10937","1637","23900","168147","N/A","N/A","1018","24442","273775","484","9069","31118","61","1082","4978","467","98","1788","193.5137352877793","5400.388268259997"
"180","XiJaro & Pitch","Netherlands","Electronic","Big Indie Labels","49283","53632","3653","16887","9465407","51337386","74232","252315","3548294","74155","2610","12500","353897","2247288","7888","82368","111394","N/A","N/A","N/A","N/A","0","4875","0","5396","18518","0","669","1355","11144","235868","866","20826","10060","39","169","2449","211","82","2276","453.6105801947204","6910.709895527444"
"181","Estiva","Netherlands","Electronic","Big Indie Labels, Universal Music Group","49380","42831","5729","50235","12144241","122230562","83869","359026","4137867","120346","130","1470","80735","3719782","739","44722","54123","N/A","N/A","N/A","N/A","3462","32358","9895","-1106","82035","385","8682","1438","23808","372019","3363","17502","12827","46","270","1356","447","122","3856","1632.1175388433612","8573.868202829179"
"182","Chemical Noise","Brazil","Electronic","N/A","49459","59408","8688","23001","9312489","18593061","79762","203172","682985","54143","4160","10000","1920133","2704053","18474","35596","82867","295","1130","1265","12414","17453","91386","85973","-56","3736","560","2913","2181","21146","558522","1196","295753","51","1","1","21681","46","2","41","51.56202590857719","84.55646642543081"
"183","Graviity","Brazil","Electronic","N/A","49467","60982","4061","39306","6653107","38031668","-11134","150761","1094370","40309","3000","146000","1409485","32535158","13860","473579","79851","-428","29710","4564","23492","27126","62817","3567","-751","34847","1585","9667","907","24128","267079","567","194400","221","6","15","34509","46","0","0","31.08151505400852","39.12418415603615"
"184","Yuri Kane","Russian Federation","Electronic","Big Indie Labels","49569","55520","1146","13826","5202842","36957834","-10281","110310","1203692","153894","190","3540","26251","597495","342","6097","234086","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-121","7003","68","625","51","5905","48258","347","46755","3152","31","101","87934","90","11","197","2.5387153415247825","285.5596677156731"
"185","M&D Substance","Lithuania","Electronic","N/A","50005","290560","50","886","213383","1371701","-3558","4317","36610","20138","22100","71800","15516805","23972718","108797","277146","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","1687","-5","1852","2552","30","172228","269","6","7","58490","188","0","0","9.056540462378878","61.653826742503966"
"186","IBIZA RECORDS","Spain","Electronic","N/A","50022","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5459","51635","1634522","2889062","9776431","7763","393950","9391","52391","54475","N/A","N/A","390","7661","15903","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"187","Zoe Johnston","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","50597","22948","4712","20659","25155516","233639770","-108752","580744","11651049","142356","520","3120","4345","47643","57","1336","134012","N/A","N/A","N/A","N/A","720","16458","1303","29","21057","365","1887","N/A","N/A","N/A","1818","49980","2734","21","54","4066","185","50","2430","264.3251264268269","5027.6046633814885"
"188","Soul Trance Music","Germany","Electronic","Other Indie / Unsigned","50619","93005","3256","6063","2220735","3972058","-56485","72799","30242","50126","3690","8670","1858727","2934223","9974","25959","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","402650","3","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"189","GMS","Netherlands","Electronic","Big Indie Labels","50841","47851","12595","92712","11214831","62548189","55139","254727","2834974","105626","1950","3450","226136","2195315","4033","28190","67932","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-1129","219000","956","15796","1465","41688","33442","2584","42734","3574","23","47","6161","423","124","6834","336.8073867734298","1209.3153878836365"
"190","Starsplash","Netherlands","Electronic","Big Indie Labels","50940","27260","2624","29833","20087199","87468380","279774","715651","6307933","78442","40","1040","598448","13884931","3785","73844","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-10","1741","298","3106","N/A","N/A","N/A","686","20406","10388","33","292","26800","39","1","34","11.322317888479041","61.162804932452254"
"191","Will Atkinson","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group","51087","73528","4384","37625","5049275","37818395","29122","140451","1275808","159808","3","144","48058","1802175","685","24670","29178","13101","64436","197132","1119034","31023","115250","70283","16438","228199","168","4280","5437","53586","1459526","1216","28904","6370","32","122","2040","284","113","4952","636.1235511505832","9928.17337124043"
"192","Richard Bedford","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","51493","26410","2167","8150","15432316","158598156","80220","402786","6915596","49821","N/A","N/A","N/A","N/A","N/A","N/A","134578","N/A","N/A","N/A","N/A","863","4442","597","-238","19884","73","1396","33","3844","16010","2854","26454","6809","35","96","4641","136","29","1115","183.9365229404645","2945.3836232995536"
"193","Bart Claessen","Netherlands","Electronic","Big Indie Labels","51879","34823","2520","16246","7193882","47670682","182321","469641","4311196","50174","2500","32800","7555033","55981243","29664","270370","121580","N/A","N/A","N/A","N/A","413","1688","166","-632","33636","0","2245","24","6136","15218","1","39885","4026","29","120","23619","194","15","187","49.85030206181783","447.42953951975244"
"194","Bo Bruce","United Kingdom","Pop","Big Indie Labels","52667","35802","1428","10543","10100839","79740540","90831","389063","3909009","63329","0","3880","885165","27411942","2671","160471","87363","N/A","N/A","N/A","N/A","191","6952","140","-670","41973","73","5417","9","2814","1420","1007","70621","1552","22","52","5183","118","21","1676","278.27100403847714","2614.091298025745"
"195","AVIRA","Canada","Electronic","Big Indie Labels, Universal Music Group","52858","28874","2999","23758","15527086","127156841","-169145","428720","4595135","100371","307","530","174856","5243144","1286","84097","165644","147","972","31","71","465","12996","648","-63","3544","195","3216","674","4271","222660","2058","22311","9050","40","180","976","133","47","1515","277.44302687167374","15835.648619229016"
"196","Ram","Netherlands","Electronic","Big Indie Labels","53381","51190","3852","34132","8389470","80666692","40445","241674","2577134","98474","-10","2200","327681","6471394","2612","74936","54286","N/A","N/A","N/A","N/A","6008","50666","5130","-1894","209528","81","1292","1632","26803","226689","740","43438","3407","31","78","3009","533","138","4003","578.887881961948","7925.602567906922"
"197","Alexander Popov","Russian Federation","Electronic","Big Indie Labels, Warner Music Group","53535","49330","1974","68483","7976251","118617967","-59132","232145","2995018","68652","1300","18500","399172","11186307","5052","180747","54606","1","47","0","12","-3350","85023","32949","-1648","100207","369","6670","525","16702","183061","1887","14507","16480","57","312","3894","486","99","1919","465.66337966916797","4149.895521573545"
"198","Roger Shah","Germany","Electronic","Big Indie Labels","53609","52079","2557","42995","6764456","88282290","15121","199877","3790495","43647","400","20700","1277691","74396010","9537","331455","55460","N/A","N/A","N/A","N/A","940","39299","1038","-2413","162970","433","7424","557","22815","176750","1569","18810","11773","45","266","2548","692","92","1918","463.30723914695494","6744.310383242848"
