"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 3m","Spotify Followers Total","Spotify Streams 3m","Spotify Streams Total","Spotify Monthly Listeners 3m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 3m","YouTube Subscribers Total","YouTube Views 3m","YouTube Views Total","YouTube Likes 3m","YouTube Likes Total","Social Rank","TikTok Followers 3m","TikTok Followers Total","TikTok Likes 3m","TikTok Views 3m","Instagram Followers 3m","Instagram Followers Total","Instagram Likes 3m","Facebook Followers 3m","Facebook Followers Total","Deezer Fans 3m","Deezer Fans Total","SoundCloud Followers 3m","SoundCloud Followers Total","SoundCloud Plays 3m","Shazam Shazams 3m","Radio Airplay Rank","Radio Airplay Spins 3m","Radio Airplay Countries with Spins 3m","Radio Airplay Stations with Spins 3m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 3m","Beatport Track Performance Points Total"
"97","Kukuli","Turkey","Electronic","N/A","2387","43413","3842","62087","7050345","89341402","33215","244880","46987","480","20000","5990000","231853475","6699721534","276580","15961023","9342","121","49719","5261","1781708","485","60067","7608","-7029","2025616","12","490","7","142","4889","440","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"98","Oskar Med K","Norway","Electronic","Big Indie Labels, Sony Music Entertainment","2390","1586","52325","174951","168876271","459701311","-562967","11191285","103069148","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10060","0","931","0","0","39172","145444","51395","N/A","N/A","1035","3032","0","1578","N/A","94229","2608","54347","73","754","11253","19","2","15","151.7552535872765","154.1162041924731"
"99","Edward Maya","Moldova","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","2433","1429","24647","387244","91255828","1594687497","1264687","11909624","58522028","4932","12000","678000","18039788","793846328","95848","5557733","13098","2124","199511","28569","1249355","61356","176471","67255","8843","1963010","1321","170303","30","53783","20388","183986","1005","81302","113","3264","9126","264","5","88","136.87499379210905","752.8848666461466"
"100","Adam Port","Germany","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group, BMG","2478","1123","17608","366606","129088286","1673063118","-658413","11456029","116275496","43529","1700","61400","285229","14860926","2246","149033","7024","-1060","441920","25607","433346","8906","786545","456884","-358","106113","1128","48119","2253","179244","1022101","160540","11268","5256","62","284","15","219","104","12903","11145.544759126302","146422.72856041216"
"101","Far East Movement","United States","Electronic","Universal Music Group","2487","1483","24927","1149321","77708979","2273297209","1152276","10075760","62302933","2281","0","1180000","13831299","1385684737","81006","9486911","13626","N/A","N/A","N/A","N/A","285","141259","46502","-11578","2587540","826","275960","197","67363","289535","29885","3243","25081","104","1300","51953","145","18","880","10.076272762762299","627.6729271690573"
"102","Fatboy Slim","United Kingdom","Electronic","BMG, Big Indie Labels","2528","2203","39764","1475999","40227308","1290752467","-202971","6583952","59627396","5115","12000","705000","11089437","491898898","106317","4256862","2854","3083","276510","36576","2428076","26620","902665","155323","6266","1539150","5299","1240322","2297","337285","400942","50834","1465","65298","111","3219","954","435","49","5060","288.8566814831567","66737.62723771107"
"103","Pnau","Australia","Electronic","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","2533","628","5305","270310","109139568","4095534357","-910424","15351383","194929590","2716","1000","87800","19612998","975739791","61456","5344128","65756","340","6630","7771","1127234","599","38747","5774","-376","100466","304","450494","112","19908","134905","65148","3627","21969","84","1372","2085","215","18","1133","118.99739521249441","6090.112799081673"
"104","Hyunjin","Australia","Electronic","Universal Music Group, Warner Music Group","2538","6251","173317","1371284","14019384","186468037","132639","1403773","5991276","392533","-1","351","N/A","N/A","N/A","N/A","96","6","16","0","0","5168431","29563549","20023970","N/A","N/A","123","409","0","15","52","3688","47131","433","20","32","N/A","N/A","N/A","N/A","N/A","N/A"
"105","Turiya Nada Nandhiji","United States","Electronic","N/A","2555","514277","1","431","1848","151431","8","250","11262","915","660000","2950000","35040350","53863134","245983","1214079","46676","9113","311610","14427","0","-59","7730","2","-337","67387","0","787","0","385","43","9","N/A","N/A","N/A","N/A","150149","2","0","0","0.1299896919565568","0.9098526540438221"
"106","James Blake","United Kingdom","Electronic","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","2586","1471","61755","1632373","128538225","3708500104","3056103","11436591","98060984","5673","16000","547000","7029346","553663027","114343","6665125","4218","21726","498182","29714","775899","75441","823321","678148","-1636","759429","5225","240963","1458","54428","204955","58204","6450","13788","60","682","23691","152","15","424","42.55143819863365","174.48260708141217"
"107","QMIIR","United States","Electronic","Big Indie Labels","2602","3608","64416","107292","132510998","240504110","2360752","7403717","25621567","5863","150000","506000","13539139","296450860","223926","12129863","485049","N/A","N/A","N/A","N/A","1212","27521","5527","N/A","N/A","1310","1762","103","138","189660","137885","92337","561","4","7","5169","180","0","0","429.32067577740696","460.07980830604157"
"108","MK","United States","Electronic","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","2603","1244","12627","377979","94169402","2647521304","333694","10359889","156800727","6920","4000","209000","8447385","267141669","35045","1415267","9745","143","166248","8649","2097584","1912","344806","50419","-381","289242","752","52282","2279","376337","3847434","107947","3276","30416","88","1101","70","521","105","8066","2963.3472885864667","90720.63565398213"
"109","Charlotte de Witte","Belgium","Electronic","Big Indie Labels","2619","6419","48717","1316621","24603466","504784703","83360","1910098","24380991","6956","22000","949000","8535679","193002782","101167","2433209","738","25906","1634377","234382","4300031","237571","4685925","1805467","34466","3174742","5137","153722","10743","500171","1154364","26856","11508","5320","38","198","139","136","84","11731","1177.2111464995908","111362.65982468305"
"110","Sebastian Ingrosso","Sweden","Electronic","Warner Music Group, Universal Music Group","2627","972","16035","1037521","84591422","3948738462","537796","10202058","110696728","18709","2000","207000","1782406","198456447","12742","1446108","6554","0","12","0","13","2749","1274174","207505","-4282","1361359","1724","551968","113","3373655","230645","56936","4138","16233","79","765","715","215","19","3182","395.8144159674168","8737.313508377254"
"111","Vicetone","Netherlands","Electronic","Big Indie Labels, Sony Music Entertainment","2629","2816","17834","543168","60526546","1895508545","1745967","5613986","34706413","4450","10000","944000","21963001","910459092","152129","10881200","7013","23205","193298","770170","12192866","22991","341042","630328","14546","697378","545","190918","596","351876","1153464","21478","5491","13323","68","456","16728","205","51","2981","68.9552170573358","7811.435540346152"
"112","Don Diablo","Netherlands","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","2632","2483","11332","1864325","55729652","3103182718","673692","6288003","74836895","5459","10000","1400000","9009184","1057200237","42752","10817894","3302","32051","1012417","19268","3651751","-1805","2170909","73760","-14348","2627636","1186","370274","736","515403","439131","36080","1529","55335","91","1403","686","424","138","20244","995.5058137634275","25831.153405641795"
"113","Nile Rodgers","United States","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group, BMG, Warner Music Group","2634","680","18294","239857","118341529","3786377653","414612","15977574","170321043","3566","20","2090","24903354","1545453774","137743","11724926","13813","959","171519","16313","54119","7097","425200","72874","866","548188","2006","193996","N/A","N/A","N/A","108716","4427","15953","91","1029","820","222","41","4254","141.0471488942029","17593.638854317178"
"114","Kaytranada","Canada","Electronic","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","2650","1659","46115","1913972","122411831","3384703337","66356","8272042","53151677","6086","8000","464000","7295854","366198085","61443","4567498","5606","-286","217343","431","147290","14930","1733812","191091","-1634","419412","4924","163425","2272","751914","1101112","77155","7970","7450","68","437","7307","159","58","4059","120.59781623074205","629.2499166245751"
"115","Axwell Λ Ingrosso","Sweden","Electronic","N/A","2656","1298","20292","2569126","52469023","3119997418","415823","7146534","62680626","2569","-10000","1840000","14258019","1343981244","44787","9578809","156917","0","215","0","0","-50","7329","2","0","1421","103","219089","235","220892","89902","24629","862","90079","98","2080","5500","72","33","5028","8.665970728450983","8378.971666983367"
"116","Ofenbach","France","Electronic","Warner Music Group, Big Indie Labels","2659","1114","13289","703218","75067207","3395013106","450170","8892925","111306735","5419","3000","640000","16852733","964844257","64008","5968961","10966","1515","234023","4387","1277274","26281","242042","76828","585","104218","10996","475750","391","45185","274344","107773","332","202257","101","3288","2138","126","17","1787","107.48599875068142","6538.249690626611"
"117","Black Coffee","South Africa","Electronic","Big Indie Labels","2698","4247","57637","1590417","59330127","1184919261","320559","3026537","34186461","7918","16000","359000","9335484","246438901","47937","1657363","1296","2549","157994","742","36442","141205","4917357","707545","66787","3302426","2190","243823","8327","385217","300700","130277","5530","12418","74","728","167","292","35","3937","3288.7607275498303","31878.178398601976"
"118","Makhadzi","South Africa","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group","2751","15623","14933","1609318","14767237","231288007","-141075","416769","1433691","2396","37000","978000","37064653","726305405","112003","3145725","668","179630","3848421","1337542","12207759","18656","1446584","151570","303879","8484860","132","77454","N/A","N/A","N/A","51004","22994","1682","17","38","16021","138","0","0","81.13187766877245","173.08689812605425"
"119","VALORANT","United States","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group","2774","5137","16585","481018","48057719","734320371","616546","3803047","14199097","1761","50000","2890000","91509199","863581314","662209","23030304","816128","0","41","0","0","N/A","N/A","N/A","N/A","N/A","1197","14486","501","5277","418389","5741","62938","472","13","19","25171","24","1","80","16.319060742454976","140.85899982064535"
"120","The Chemical Brothers","United Kingdom","Electronic","Universal Music Group, BMG","2801","2982","38553","2311896","39225844","1352249118","108790","4105719","48279338","3830","12000","981000","11901727","677845957","90636","5123688","6957","234","35383","471","60324","7916","570227","442111","-6882","2104449","6251","1443950","1731","67491","269110","67862","1514","51206","104","2525","671","479","49","3523","399.9934945792644","12519.393470157022"
"121","Seeb","Norway","Electronic","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","2802","741","2296","373417","98518546","4956121897","2744839","14415600","103211931","1541","0","167000","28944288","2478814530","177272","14127022","46604","74","12162","209","34561","-188","61307","170","-821","149445","243","36650","12","26949","33159","39860","4606","16907","72","797","33289","109","6","371","27.291618501468438","1675.9320983959635"
"122","Chase & Status","United Kingdom","Electronic","Universal Music Group, Warner Music Group, BMG","2803","2239","28449","1254021","77576067","2080317550","537839","5593495","65467666","3715","7000","655000","11386111","529119004","68755","3685637","10139","924","411986","36769","446859","3034","779169","53538","-1047","1079860","3067","296891","3611","436350","1242604","38460","3363","20663","86","800","51","322","72","6895","959.6433425967634","54424.13138445339"
"123","K-391","Norway","Electronic","Universal Music Group, Big Indie Labels","2807","2511","20789","569381","41761101","1977940702","-78859","3933803","21763284","1610","0","2640000","46790981","3318595220","177021","29936649","30650","1384","54953","954","240712","-339","100263","7287","-1345","258721","884","249496","135","106879","165821","35003","2304","55957","181","1084","23349","62","0","0","43.36907320438816","68.2475645129254"
"124","Axwell","Sweden","Electronic","Big Indie Labels, Warner Music Group","2810","980","15592","1527483","66902410","3716045333","913039","11128200","82907295","25794","0","239000","807792","112746356","6504","710423","5533","3273","37686","55804","58593","5322","1464084","201186","-5546","1435536","1576","622260","-341","3397407","253970","46220","5282","12595","77","804","2985","508","37","4141","263.717384409848","7553.822663634023"
"125","Jazzy","Ireland","Electronic","Sony Music Entertainment, Universal Music Group, Big Indie Labels","2816","1608","10717","161702","91381975","1171722906","226841","8832043","110937671","9482","11000","115000","15311721","138424671","67546","716678","14978","1","12","1","1023831","0","218752","0","N/A","N/A","327","6002","1524","33400","1184650","35815","1737","52619","90","1142","166","118","31","2151","4075.1186001206174","26279.637535561764"
"126","Ogryzek","Poland","Electronic","Big Indie Labels","2824","2576","38944","635880","78370756","922413097","220023","6045751","28083371","3234","42000","696000","37926493","363973909","236959","3662385","84645","N/A","N/A","N/A","N/A","1650","65078","9428","N/A","N/A","1102","19003","0","3","0","29861","59486","757","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"127","BUNT.","Germany","Electronic","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","2837","1614","32329","361392","120817249","1243790092","1900130","10193017","100078614","15217","8000","123000","5291323","90736117","58010","1184157","1404","13980","368262","230171","2545951","52238","497933","537584","7000","62525","901","11483","3758","78566","1229510","23024","5124","19555","72","471","5951","52","5","175","56.037818207151076","549.4914393478671"
"128","MXZI","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","2840","846","87072","600568","284967314","1861755435","-2812594","15716351","48690464","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2144","9363","213","993","656254","82020","N/A","N/A","N/A","N/A","9142","79","0","0","171.22810492881345","171.22810492881345"
"129","Portishead","United Kingdom","Electronic","Universal Music Group, Sony Music Entertainment","2848","2241","71339","2464741","73825355","1306259038","-9672","6139413","28384499","6884","13000","393000","7151219","230175495","75036","2233056","27773","N/A","N/A","N/A","N/A","0","111552","0","-3310","940419","10824","568440","1343","44627","139446","79325","2823","28653","85","1422","89474","15","0","0","2.148079789242839","5.659551928596117"
"130","Peggy Gou","Germany","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment","2893","1824","23974","1105022","42821401","1296376843","468149","5974828","112054635","12208","6000","443000","5502330","217273072","43169","2156685","2240","514","52566","577","93504","61935","4591315","1827560","-2425","646616","1863","198542","13908","360121","453797","69197","1425","52035","105","2240","192","85","41","9364","1217.7599692159602","43918.80285356197"
"131","Chris Lake","United States","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","2912","1695","22905","467730","87314279","1975454438","50457","8517677","100141839","12144","5000","190000","4094502","303700968","42223","3126243","4999","2128","102021","6389","688674","22728","541314","199226","-981","383695","794","301910","3562","339341","1155443","55641","2559","26835","83","916","5","394","117","20405","24393.156667596173","284184.1785502055"
"132","Øneheart","Russian Federation","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment","2916","1546","34817","1094968","158849734","3036086907","-735362","5894098","28130044","11332","9000","280000","6230595","125765307","77124","2698680","2499","7432","408588","366354","6766142","-4172","294952","20499","N/A","N/A","1286","26485","0","56923","0","34080","68643","538","6","8","30948","42","0","0","28.3624559291611","54.19743340861922"
"133","Scooter","Germany","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","2932","3184","23384","1000427","64680119","2021588987","483856","4642449","27093043","3510","16000","847000","25878430","1257164985","153310","7040292","16604","36128","462628","206886","3668800","28649","315339","45570","23374","528035","3025","252458","206","16616","245548","15437","851","90140","86","2152","1846","1333","30","815","1458.7193966087507","3682.6874455462457"
"134","C418","Germany","Electronic","Big Indie Labels","2943","2462","97332","1486669","188728901","3031731288","113693","4033547","7702257","7157","53000","899000","2137672","44299793","30690","984839","5218","18953","704055","10833","1294875","13204","165131","10131","-21","20856","4628","75879","1662","43481","35108","27697","13398","3848","18","49","105804","2","0","0","1.2896495478525953","4.346678662502805"
"135","Eric Prydz","United States","Electronic","Big Indie Labels, Warner Music Group","2951","1764","22727","736850","58816407","1496190090","990283","7925743","70308883","7628","10000","421000","11877774","533320096","76282","3375493","9567","N/A","N/A","N/A","N/A","8654","1135624","60083","-7169","1564653","2673","203629","3183","849686","543535","102530","1358","59992","105","3018","316","229","34","10286","966.1689335179072","31551.28272325014"
"136","Kaitlin Aragon","United States","Electronic","Other Indie / Unsigned","2965","1877","5848","11169","97142111","164889080","-1923338","8509490","37079635","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","101463","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"137","Benny Benassi","Italy","Electronic","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","2976","1717","22142","646682","73669606","2136897747","1031413","9046776","96863292","4782","4000","241000","18666403","997448095","104931","6681767","7421","9918","619559","8826","1287726","9938","485068","26713","6723","1112806","1968","352702","927","657404","675298","57623","1503","55033","106","2429","200","708","79","7311","3516.94478714853","25337.975498129144"
"138","DJ Dime","United States","Electronic","N/A","2979","185149","24","1319","171704","1970095","-10705","11939","260377","1064","580000","1410000","4636553","53625812","5402","454131","69026","-6","23670","0","222","18081","130968","102","-6","1105","1","32","-2","7232","3353","8","171073","25","2","3","41798","34","0","0","16.081025593350713","18.11160528855052"
"139","TXC","South Africa","Electronic","N/A","2990","11116","31965","283795","24164766","79373345","-423761","1908281","6777884","3232","143000","416000","15377066","75680262","111220","959321","3760","9435","2036815","1081960","5714712","5516","196974","48153","3143","436240","277","1428","0","491","N/A","161682","111760","467","10","11","N/A","N/A","N/A","N/A","N/A","N/A"
"140","Deorro","United States","Electronic","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","3042","1493","12573","1286783","57844189","3124014060","786492","7826328","61399883","4876","3000","330000","11745748","1385997843","68492","12357470","5506","5328","506649","125452","2764346","4445","1008544","216925","8661","1299330","979","970086","633","536336","406734","68241","3566","24406","86","1224","4312","310","88","7477","106.23527802581485","6436.047865650568"
"141","Cascada","Germany","Electronic","Big Indie Labels, Universal Music Group","3061","1576","25166","660266","74452635","2177020747","1023811","9268299","68793215","4630","5000","446000","13475756","1377702391","61653","6344345","12341","335","339248","1508","426097","997","244159","36260","-5008","1805653","2027","382784","0","4381","6016","41294","926","83492","105","3003","7344","477","12","1321","34.18079157296631","556.6683141526596"
"142","Enigma","Spain","Electronic","N/A","3080","4252","46516","1174520","56280556","1143860953","357530","3805456","10514303","2650","40000","1180000","20296856","865593784","172124","5777001","37459","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-3014","787645","2219","186648","939","29300","125216","127076","1284","65275","117","3678","N/A","N/A","N/A","N/A","N/A","N/A"
"143","Matt Sassari","France","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","3081","1580","12358","140055","73156492","1216282731","-83381","8743511","107424477","41913","1400","23300","1082861","9624833","8649","138400","8477","3700","16558","340","13063403","10976","225971","75823","-448","108181","343","6174","0","48184","N/A","31765","5209","15914","74","597","24","555","230","9657","12767.0215910088","174170.5728852574"
"144","6arelyhuman","United States","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group","3088","3058","31221","1758797","66989655","1451319846","-10301","3921105","3421634","7585","10000","1100000","9866745","178371056","204225","4626996","3567","-11075","1936738","367616","6631772","-5010","756569","295704","N/A","N/A","3891","59041","3296","80111","2616624","8870","71750","235","11","31","51220","16","0","0","11.260130402647036","15.856662803521132"
"145","Sofi Tukker","United States","Electronic","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","3090","2242","29761","975643","70367043","2396253735","1025311","6892829","82029159","7026","8000","373000","13032758","552567237","97678","5171958","8284","19728","300593","284993","7645761","14428","758311","377527","1617","191427","1847","70805","1550","106728","583099","68705","2213","39047","96","1691","309","241","74","5445","2631.9717204340345","45571.60969881207"
"146","Kelvin Momo","South Africa","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","3106","3657","321723","4390787","54186643","578886712","-470311","1860778","4344827","4999","26000","520000","21357978","213427259","108500","1485136","5441","365","143836","680","67771","16905","1153283","378333","2852","319749","928","33908","N/A","N/A","N/A","232987","16833","2029","16","46","6223","331","0","0","323.33222752735213","431.8205234685637"
"147","FKJ","France","Electronic","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","3108","2540","19956","1701044","45301780","1717240769","39384","3590385","24811238","3504","20000","2610000","16693673","1200974149","104247","12998308","16349","-52","97909","329","25071","-3050","814509","9901","-2636","539499","2527","152755","706","351825","239477","15508","13112","3888","51","275","65788","55","8","565","5.972602868731716","244.21238281710197"
"148","Elderbrook","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","3131","1923","23045","569302","88523661","2506153844","768467","8020468","99425270","6562","7000","390000","13608382","608972528","64326","4618536","6725","4212","142883","40092","1004949","0","163669","0","33990","109050","1149","41327","2042","75140","424752","63536","2591","31340","91","1350","201","221","58","6560","1428.688124284084","79155.89101104229"
"149","KSHMR","United States","Electronic","Big Indie Labels, Warner Music Group","3139","2848","9534","1794814","36608183","2551286361","259787","4731547","63555242","3345","10000","2040000","20297981","1723590890","99338","20864092","6880","-81","793279","14379","2876815","1876","1503038","88007","-7483","2372321","1665","358985","479","402429","283970","18264","3938","20994","80","663","2031","210","103","12735","247.6333349857049","9698.942951060168"
"150","bxkq","Kyrgyz Republic","Electronic","Big Indie Labels","3162","7288","22569","54887","88028974","167734543","1896899","4219391","15854326","4107","48500","123000","46970268","76648738","476211","970914","328201","0","13700","0","0","8284","31674","88503","N/A","N/A","762","1299","71","468","32956","25112","132598","249","4","4","26083","47","0","0","37.31431923129001","49.604145200983375"
"151","Paul Kalkbrenner","Germany","Electronic","Sony Music Entertainment","3187","3634","21575","1382093","50776717","1479825478","-493483","3414863","18485201","6974","7000","741000","9221881","596832612","49625","3107234","7354","275","165173","3311","231379","7962","1031229","40006","-6734","2452171","6742","712452","3332","445837","472578","47372","1435","59826","75","1458","2620","225","41","2483","98.0443362314409","11394.334501994008"
"152","Faithless","United Kingdom","Electronic","Big Indie Labels, BMG, Sony Music Entertainment","3199","2604","20162","774226","53838271","904423818","5336127","9220565","119120647","4812","7000","511000","12447054","470627631","87080","3311959","5998","7158","149136","8756","2102751","7966","177071","32739","14294","763020","9547","646337","957","36179","225926","39137","1142","74753","107","3187","646","412","31","3897","198.51094698145587","33417.63135563034"
"153","Dillon Francis","United States","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","3223","3819","7738","1155059","20391913","2001363302","-39409","2899124","57166127","2428","0","2520000","5546966","1515613553","35651","15476128","3904","-861","1727086","20608","324876","-17957","3355250","349839","-5830","1551628","810","625153","-1235","6105741","523448","17686","4760","14554","83","802","554","470","153","8524","560.7504687047131","16032.789298331032"
"154","ZHU","United States","Electronic","Universal Music Group, Big Indie Labels, Warner Music Group","3229","2969","16138","1001291","35522133","2245754305","658903","3971105","38434919","3752","5000","812000","13491857","1032496541","78734","8908509","10137","N/A","N/A","N/A","N/A","20721","418238","45493","-1245","320985","905","248194","1275","464999","421279","22700","5097","14745","82","914","1662","228","50","2615","664.4637198851271","14910.698199397324"
"155","Zerb","Brazil","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","3260","1534","8475","191474","104149652","1679484040","28856","8696758","108947034","8905","4000","209000","15051849","233614550","44868","1285488","39662","-212","129455","988","28960","-787","130354","1128","-1567","211580","394","19483","425","57536","1030206","40084","1210","46362","83","1195","189","120","32","2156","1308.242999575147","21216.776324262755"
"156","Joel Corry","United Kingdom","Electronic","Warner Music Group, Sony Music Entertainment, Big Indie Labels, Universal Music Group","3265","969","13402","494977","64206694","4515063626","-91909","7857718","136069669","8310","2000","487000","8621152","764158000","28350","4098776","7840","2135","282677","134550","1100476","-2249","466958","13159","-743","245532","948","101985","767","99711","997656","29913","183","263144","132","3926","145","318","86","7405","810.8726453376294","70525.48775290509"
"157","Justice","France","Electronic","Big Indie Labels, Universal Music Group","3279","2229","24617","1447957","68282025","1394575010","1458404","7520067","61548457","11837","8000","495000","5119057","280693775","61236","2870567","8680","2504","59561","20894","574467","7560","490383","151005","-4775","1509229","10842","792800","1299","39107","357427","61870","3116","18935","79","1239","495","306","26","923","1322.023871921157","10044.354004786237"
"158","John Martin","Sweden","Electronic","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","3284","1134","15664","124425","88619173","2572634020","1421878","13062826","109359404","2050","100","19100","23887938","1532521480","72161","8580764","78967","N/A","N/A","N/A","N/A","255","37097","11640","N/A","N/A","160","55968","24","21571","23829","23799","10882","5548","64","406","2832","79","18","879","51.07177700364361","3053.66405864805"
"159","LaLaPlanet","Romania","Electronic","Other Indie / Unsigned","3287","163319","710","1804","843408","1550016","-11103","26887","3888","1181","116000","195000","254244715","342551852","1214857","1753517","N/A","N/A","N/A","N/A","N/A","731","13580","4964","N/A","N/A","4","6","0","1","3","68","330887","18","1","4","N/A","N/A","N/A","N/A","N/A","N/A"
"160","Disciples","United Kingdom","Electronic","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","3316","1469","9030","288612","70027997","2172634354","3199481","11364526","59181633","1978","-1000","130000","17129997","1989800780","68518","8071245","64439","54","10192","2829","194408","248","43324","2162","-616","98360","220","102824","124","56339","203488","42922","4316","18099","91","1090","1800","109","32","5122","111.29236400803737","18832.31544063233"
"161","AronChupa","Sweden","Electronic","Sony Music Entertainment, Universal Music Group","3367","3780","4917","440789","23683227","1236410894","-642889","2845802","19475696","1416","0","4010000","22184814","2482537351","119211","21507835","39651","36","11522","1020","86299","149","71623","1981","-1995","276434","415","265463","97","46332","114152","10469","3055","26576","69","917","42645","50","5","372","15.595713855380854","62.35946510864785"
"162","Cassper Nyovest","South Africa","Electronic","Universal Music Group, Big Indie Labels, Sony Music Entertainment","3376","11746","29646","1464010","11746518","197364958","-259355","824161","2690289","5575","6000","552000","9427421","287160799","59153","2867345","871","55663","2812247","1084762","5368900","25961","6681466","461549","-8235","7105831","212","260808","2","27928","712","32371","9076","6582","20","77","26726","93","0","0","37.88394383594684","190.6545556960897"
"163","Uncle Waffles","South Africa","Electronic","Big Indie Labels, Sony Music Entertainment","3404","7924","36931","1558525","12129712","193327474","-385289","1279226","6480244","7111","24000","547000","12567028","142794244","143321","1506744","442","120124","3735178","2832070","30651584","50988","3458033","1481855","0","36156","601","11580","507","10408","149783","40444","26598","1453","22","51","1302","12","1","170","9.112879797840897","3332.128575911391"
"164","Route 94","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","3440","2736","8108","194312","43550906","860221645","2165000","7076659","33438943","2747","3000","359000","15108284","635837753","45350","2696041","48432","20","693","7","1366","305","39810","213","-1150","221630","222","335809","349","156043","635109","33541","4549","16994","72","1019","298","68","19","2611","1540.183476796577","29252.352494977098"
"165","Yoga","United States","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group","3447","41543","-57","54535","46912159","1430945826","1286","31594","1159305","1056","0","13500000","27336404","1705779411","324025","22033008","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-10","60827","N/A","N/A","N/A","8","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"166","PAWSA","United Kingdom","Electronic","Big Indie Labels, Warner Music Group","3453","2044","25012","419898","67500059","787760421","72730","6873467","80204008","14760","8000","178000","6082660","89098586","44683","991441","8526","3105","125663","1362","375280","36600","696867","143945","-454","114317","1286","18460","7601","215105","2720246","63058","3431","17921","68","706","19","115","70","10219","9672.79712543292","119537.28640666428"
"167","Dubdogz","Brazil","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","3454","3044","13135","527623","48826430","1670727461","-246867","4169248","47362090","8351","23000","517000","7175189","217804527","38784","2425086","4274","10107","404059","112300","10538552","6788","921278","96494","-1883","256150","1851","167624","832","196228","260901","16327","3678","22209","72","776","357","178","65","3692","514.0447077524976","20924.048039479574"
"168","Martin Solveig","France","Electronic","Universal Music Group, BMG, Warner Music Group, Big Indie Labels","3462","1814","13044","1207896","42472977","2359015432","989726","7497088","49023728","5781","0","341000","5642861","962498895","34199","5709658","15626","N/A","N/A","N/A","N/A","-1894","424576","1582","-3771","952186","3131","1660928","14","1074752","383228","37292","720","103486","113","3317","2732","585","57","6354","441.4944234909817","10651.488521910132"
