"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"118","Bryan Kearney","Ireland","Electronic","Big Indie Labels","37787","49630","97","60715","140464","67917255","-3120","188522","2870684","54667","100","34300","22842","16370362","170","188896","36497","208","13209","1648","0","79","100793","269","0","243228","9","10475","74","103424","36447","7","18187","202","17","31","2273","304","96","4890","155.39666576643316","9030.86177356472"
"119","Future Breeze","Germany","Electronic","Big Indie Labels","38312","19354","45","16935","86789","24822998","8762","950936","1827848","78798","0","1490","12079","11645850","92","74322","404747","1","685","0","0","0","1126","0","9","2074","7","1381","0","16","2","2","9525","563","24","214","36597","138","0","0","19.960962501750558","84.73964821375444"
"120","DJ Quicksilver","Germany","Electronic","Big Indie Labels","38335","24943","145","59402","331681","103945811","-5718","564365","5739354","106490","10","2000","3333","4208835","33","28128","108520","N/A","N/A","N/A","N/A","35","26715","389","27","37941","12","7636","0","2035","N/A","20","5355","1177","40","376","18826","126","3","38","33.569172407365194","174.22024383031754"
"121","Mat Zo","United Kingdom","Electronic","Big Indie Labels","38457","33963","69","141742","113767","198245274","-1190","230429","5248991","49702","0","39000","15478","40533985","125","432311","42733","N/A","N/A","N/A","N/A","17","61228","36","-201","241391","9","23085","0","178690","4687","4","32267","97","16","38","3748","347","78","2559","163.07997338801343","7045.62563753144"
"122","Shapov","Russian Federation","Electronic","Big Indie Labels","38682","21603","52","47461","252838","187988504","-3746","486739","8285653","70135","0","19700","11556","14320386","54","146150","70414","N/A","N/A","N/A","N/A","3","53359","2","-50","68450","0","18159","-1","20106","828","3","23678","144","19","54","8799","118","45","2400","45.08528963962957","3117.6203511692433"
"123","Ruben De Ronde","Netherlands","Electronic","Big Indie Labels","38778","40264","60","46264","148266","93787358","-35429","329342","5277942","43213","100","30400","15466","3765438","584","108595","35653","6","3632","1","0","22","82007","116","-62","220836","8","10197","21","32542","3399","40","23532","139","20","40","3111","541","109","2050","221.02588153756426","4465.304640553008"
"124","Push","Belgium","Electronic","Big Indie Labels, Universal Music Group","39015","19614","139","37232","408306","133517870","-10103","727364","13237242","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","17","5640","N/A","N/A","N/A","5","10554","492","29","149","1370","398","32","2320","304.60458242188224","21473.6535900356"
"125","iio","United States","Electronic","N/A","39138","26909","176","39805","318175","92420180","17272","512806","6045711","49050","100","19100","66376","18138011","742","166955","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","97086","10","11795","3","4022","5820","2","5957","854","55","400","31308","100","1","33","1.3201023080275485","144.41593855200136"
"126","Annabel","United Kingdom","Pop","Big Indie Labels","39151","19279","67","16371","770506","105603180","-21967","750557","7590750","110744","0","4050","0","316468","0","9622","83678","5","4100","26","0","-6","29993","50","-5","12005","N/A","N/A","0","9","N/A","13","102750","19","4","11","N/A","N/A","N/A","N/A","N/A","N/A"
"127","Lustral","United Kingdom","Electronic","Big Indie Labels","39181","32421","61","11824","611790","39176793","33639","754558","4005601","266766","N/A","N/A","N/A","N/A","N/A","N/A","796263","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4","757","0","432","0","4","20809","146","26","65","8641","214","10","402","64.75733735991363","1056.0512930182401"
"128","Stoto","Bulgaria","Electronic","N/A","39604","30294","104","45894","319441","132364546","22584","390475","4879013","22411","100","95000","91026","246963194","531","1144339","280341","N/A","N/A","N/A","N/A","7","2579","3","0","6483","10","4832","26","27966","18499","7","22722","187","24","45","19740","142","0","0","54.25388082937142","111.41741276513879"
"129","Bad Boombox","Bulgaria","Electronic","Big Indie Labels","39606","43295","229","58072","302847","38730722","8441","319774","792873","86669","0","14400","6905","2138511","109","57605","17320","49","186047","3142","0","570","187521","1633","3","2626","16","2488","110","60079","26381","2","90508","0","0","0","5934","66","14","549","51.34210515131961","397.30453094434023"
"130","Lee Keenan","United Kingdom","Electronic","Big Indie Labels","39868","202585","21","7373","10721","3847690","29","16887","26299","18778","100","63900","615846","88940308","2577","564063","29876","-4","22614","21","0","N/A","N/A","N/A","374","216835","1","249","-2","16271","251","0","N/A","0","N/A","N/A","96765","12","2","19","1.665321542492034","16.946225611995473"
"131","Mark Sixma","Netherlands","Electronic","Big Indie Labels","40074","31073","107","49164","231587","189620138","5898","574314","5651153","77916","0","14100","5892","11206073","51","157247","43918","N/A","N/A","N/A","N/A","10","62594","482","-148","366353","12","9772","2","42770","3041","20","21701","183","24","53","2678","302","121","5251","121.61302240154636","8067.034228388685"
"132","Gaia","Netherlands","Electronic","Big Indie Labels","40303","28153","61","110492","282818","161420356","-5898","336196","2060385","56251","N/A","N/A","N/A","N/A","N/A","N/A","98649","N/A","N/A","N/A","N/A","19","29524","15","0","16179","3","2643","8","3794","1674","1","4755","682","21","242","5662","208","14","692","32.90223467495015","1976.277481537845"
"133","Jam & Spoon","Germany","Electronic","Big Indie Labels, Universal Music Group","40555","24850","167","49465","303037","97885696","-2206","533212","8623196","73439","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","7","5332","1","0","2026","13","5972","9","2566","4260","322","3001","2180","67","768","5170","314","29","827","120.88038143047653","4861.19243803275"
"134","OLBAID","Mexico","Electronic","N/A","40726","285057","3","10949","769","290268","-19","2073","44994","20469","1000","357000","291480","48820796","4556","2105273","68309","-3","11525","51","0","26","37443","358","1829","68695","1","376","-1","31554","24","1","198773","1","1","1","53407","158","1","5","9.347634324069329","148.32274833295844"
"135","Laura van Dam","Netherlands","Electronic","Big Indie Labels, Warner Music Group","40863","62243","61","26752","80078","24207155","-3795","121857","2822837","40661","100","45000","3902","3003371","102","110594","10652","1","8907","14","0","-29","107644","450","135","69299","14","1523","27","7702","833","5","21139","166","24","46","5543","62","15","388","118.53004971430083","636.0021871141246"
"136","The Thrillseekers","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","41240","38558","78","65005","176415","98209274","-4300","302212","3998746","54083","0","41900","3617","7563605","78","175409","64310","N/A","N/A","N/A","N/A","47","29621","134","0","106975","7","9124","18","23537","4471","25","20432","170","25","59","4995","324","53","1880","60.008757433729116","5746.668663663885"
"137","Rising Dust","Israel","Electronic","Big Indie Labels","41400","60202","92","34145","84069","29431832","509","152303","1404614","39102","100","46600","28810","26965871","251","311952","27608","22","17284","710","0","22","72541","1326","-173","248857","7","6802","57","71498","14696","23","164470","4","3","3","24214","70","31","2121","20.77902907123893","171.82641342905356"
"138","Signum","Netherlands","Electronic","Big Indie Labels","41961","27070","92","27058","334266","79919284","-5317","598224","6683729","94049","0","5520","2138","5538870","26","52485","95585","N/A","N/A","N/A","N/A","38","7966","70","-4","56031","10","5975","16","9716","7654","197","21081","204","23","67","2609","290","30","1029","72.91257209721107","3540.601631790073"
"139","Three Drives On A Vinyl","Netherlands","Electronic","Big Indie Labels","42160","16500","99","22883","382800","82177039","-18355","941216","20610468","N/A","N/A","N/A","N/A","N/A","N/A","N/A","775695","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","238","12","1522","N/A","N/A","N/A","691","18941","208","28","97","1897","295","7","701","608.8761886836905","4280.723713387333"
"140","Matt Bukovski","Poland","Electronic","Big Indie Labels","42993","93754","19","15678","66626","19328359","2129","81258","900973","29273","0","40700","250792","21824809","976","169410","66997","N/A","N/A","N/A","N/A","0","19374","68","16","134967","1","5758","12","15244","920","0","50997","44","6","14","10024","223","53","676","55.83750843603733","1354.2737953289602"
"141","Y-Emre Music","Turkey","Electronic","N/A","43109","21396","16","1431","815573","54210315","41990","1104761","721402","N/A","N/A","N/A","N/A","N/A","N/A","N/A","355482","N/A","N/A","N/A","N/A","2","4321","1","N/A","N/A","1","44","0","1","N/A","0","324228","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"142","Juno Reactor","United Kingdom","Electronic","Big Indie Labels","43133","47043","173","97097","175161","79946788","164","205568","1871869","51137","100","46000","20767","16425443","458","172191","63266","N/A","N/A","N/A","N/A","18","18496","136","62","141321","13","18812","27","39166","1566","39","27073","129","12","39","18813","220","15","534","22.16906631467062","382.38679821020276"
"143","Ritmo","Israel","Electronic","Big Indie Labels","43207","65941","104","54266","112153","33382330","-3742","140272","2193285","43634","100","41700","34031","7783961","419","94028","44665","0","1879","3","0","54","92824","169","-144","347907","11","22326","35","112379","5720","24","42774","60","6","8","15111","287","89","4234","64.36381965686913","810.9294135730463"
"144","Super8 & Tab","Finland","Electronic","Big Indie Labels, Universal Music Group","43739","44122","76","79162","171607","153585217","-12244","268875","3539185","80756","100","14800","5714","6753111","59","96847","44930","3","1244","5","0","23","53570","9","-36","185175","11","19514","15","51898","3380","5","14927","296","25","80","4533","348","115","3173","90.13863479835356","6754.677423860543"
"145","Memento Mori","Switzerland","Electronic","Big Indie Labels","43767","23908","186","35017","453988","76625710","1725","728982","8486294","69518","90","9590","25732","1699795","397","31106","106745","-4","7488","0","0","28","26286","0","1","9200","14","2131","26","30815","2774","6","140554","8","3","3","9752","178","11","193","154.64215585106263","296.0239911378125"
"146","Andy Moor","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","43987","52185","60","71988","139834","106942750","-3247","190941","2997390","70787","0","25000","6019","14997299","70","134070","36999","N/A","N/A","N/A","N/A","-5","49627","9","-62","444544","8","40640","0","36827","1972","16","16558","197","19","50","4042","454","76","1928","67.1611079531665","5179.917057462575"
"147","System F","Netherlands","Electronic","Big Indie Labels","44391","29501","126","38717","331099","71122744","-659","529639","4302736","225082","N/A","N/A","N/A","N/A","N/A","N/A","298504","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-5","8501","12","3251","N/A","N/A","N/A","140","11007","398","32","146","2588","328","7","468","26.65974968244126","2266.958800056841"
"148","Contec","Germany","Electronic","Universal Music Group, Big Indie Labels","44509","20700","45","7526","514406","45355236","-19379","848058","4576186","595905","0","5","3","4297","0","24","154757","N/A","N/A","N/A","N/A","10","5076","87","N/A","N/A","1","178","N/A","N/A","N/A","2071","N/A","N/A","N/A","N/A","6543","5","1","61","48.41693809469443","295.67325268707754"
"149","BLiSS","Israel","Electronic","Big Indie Labels","44619","59742","70","54502","63440","46317872","-1991","102443","1850396","43097","0","126000","28928","32274274","280","420042","40839","N/A","N/A","N/A","N/A","-4","130543","20","0","387677","2","4970","13","176993","2631","10","100188","12","3","3","8137","544","55","2246","201.89752743631547","719.6755609334974"
"150","CJ STONE","Germany","Electronic","Big Indie Labels, Sony Music Entertainment","44651","32269","43","12842","355736","72442229","21140","613103","3203709","71465","0","4410","278","1922536","2","29531","88312","0","1045","0","0","14","15080","120","44","48681","2","1904","2","4756","1864","25","12194","367","25","102","9527","885","5","74","160.79506179103512","900.2640675467383"
"151","anamē","Sweden","Electronic","Big Indie Labels","44939","18159","61","28488","395840","172345620","-4419","469707","12431088","N/A","0","23900","756","126682","10","3238","49924","-1","2212","1","0","7","28214","3","-55","182991","7","717","-1","3488","860","6","41310","65","17","26","3104","38","20","697","77.07540510799154","1907.7711176777484"
"152","WHITENO1SE","Israel","Electronic","Big Indie Labels","45118","28506","48","33585","147554","133086278","-4779","305796","4144683","50001","0","70300","20492","26346340","163","393944","34583","-1","2064","-1","0","-71","102843","3","-341","703608","2","8343","11","49604","1167","0","84157","24","6","7","32438","53","34","1294","22.214200509307506","779.9314784729589"
"153","Astral Projection","Israel","Electronic","Big Indie Labels","45342","78212","134","90495","75884","30103412","921","84072","935122","47798","100","38600","56047","14322889","826","212228","37552","6","12405","518","0","149","102697","501","21","196582","8","9247","40","53064","3222","12","41657","82","11","23","21413","214","28","1170","36.70085810566529","212.53146762317135"
"154","Sue McLaren","United Kingdom","Electronic","Big Indie Labels","45407","81182","12","6527","63664","61820985","-6","90023","1426670","13843","0","21","496009","475268874","825","1681833","157592","N/A","N/A","N/A","N/A","11","3357","47","-23","20355","9","2606","N/A","N/A","N/A","3","17300","215","25","55","4727","308","93","2023","145.27448782417613","3957.436625489231"
"155","Sighter","Brazil","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group","45608","49324","85","21324","171206","24710838","-1960","261450","2063921","47092","100","34600","73047","9726358","643","174337","35674","28","19520","786","0","N/A","70765","N/A","-29","72722","12","3958","26","29659","4613","3","219625","1","1","1","23952","57","29","1267","31.351492843498583","129.7871640324472"
"156","Ben Gold","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group","45615","40481","78","64119","199875","123774443","-11563","272335","5165015","93031","0","4430","6215","6440431","36","75757","46120","N/A","N/A","N/A","N/A","38","59904","359","-106","172890","17","12738","31","43333","9416","19","14428","224","23","59","2525","351","102","3883","138.34476199924805","7761.182085379601"
"157","DJ Jean","Netherlands","Electronic","Big Indie Labels","45662","31108","88","20013","229783","67052888","2262","432962","5300110","179917","0","697","308","1349349","2","4748","62813","N/A","N/A","N/A","N/A","3","72743","632","0","45165","8","3381","3","4514","4711","6","8627","630","44","247","5107","188","16","229","90.33491494486151","1453.221331260196"
"158","Daxson","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","46059","64474","77","24814","142812","34813711","-853","166439","2507327","55557","0","20800","39314","3703467","187","50439","59932","N/A","N/A","N/A","N/A","168","73549","1847","106","92510","9","944","29","14074","3932","6","30260","103","14","28","3308","123","49","1214","173.48865651729434","2285.6271057273357"
"159","Marco V","Netherlands","Electronic","Big Indie Labels","46069","39280","50","38427","128425","72897320","-1195","282895","4448356","86753","20","9570","4056","6949092","43","69204","60733","N/A","N/A","N/A","N/A","31","11004","411","-55","156720","15","28025","16","41859","2040","8","22763","228","23","87","4090","747","106","2383","201.57212869198213","7125.643683057311"
"160","Omnia","Ukraine","Electronic","Big Indie Labels","46127","40460","40","49697","129785","132488994","-3506","230344","4456001","63743","0","33500","18076","11182672","166","120606","42913","N/A","N/A","N/A","N/A","-9","47889","128","-175","368966","0","556","4","41188","3864","4","18898","185","19","49","3535","265","55","1984","103.73213995103406","3738.45325990518"
"161","LE WANSKI","France","Electronic","N/A","46133","46057","103","73112","167273","73175530","1760","224726","470155","38540","0","135000","85568","37664353","721","525789","178355","2","1041","0","0","36","11198","12","3","8301","0","23415","60","34165","18716","9","173843","1","0","0","64065","15","1","1","6.128458778191935","25.603684522296533"
"162","Bobina","Russian Federation","Electronic","Big Indie Labels","46276","71255","36","33225","68535","45586930","-1357","122515","1515145","48719","0","36400","41203","34988164","248","254833","42730","0","811","0","0","-50","94353","13","-112","304643","6","17074","4","24362","889","10","13412","283","25","44","10341","621","40","793","143.08140375033724","1600.2817190660937"
"163","Andrew Bayer","United States","Electronic","Big Indie Labels","46424","33712","77","88287","188563","148147549","-75618","395446","8960735","77890","0","12400","4913","14149958","47","178395","55038","N/A","N/A","N/A","N/A","15","33931","215","-66","122463","10","12288","7","63238","1854","6","20250","189","23","51","2545","356","99","3730","201.3892717945516","8796.294333302687"
"164","Jorn Van Deynhoven","Netherlands","Electronic","Big Indie Labels","46574","37420","70","46928","193557","97260495","-13520","333259","3445189","139823","0","290","1349","2870212","6","35760","54109","N/A","N/A","N/A","N/A","2","28186","4","-67","201122","4","12260","9","26200","1201","57","28419","100","14","31","9023","273","49","2295","25.674368664692032","5913.084201632168"
"165","Matt Darey","United Kingdom","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group","47141","42443","89","29844","241577","68495913","930","296542","3087832","46904","100","17700","34020","10799411","171","78099","71863","N/A","N/A","N/A","N/A","24","6579","6","-67","140180","10","13258","23","35309","6975","28","21735","144","22","58","8336","419","11","507","54.614872638565146","1918.3014079646157"
"166","Spencer Brown","United States","Electronic","Big Indie Labels, Warner Music Group","47234","33066","108","55607","237081","109341276","-767","353459","7196448","88068","100","12900","6231","4017164","69","70666","63357","3","3987","1","0","132","66037","1516","-5","36902","3","4071","61","33168","8968","3","44356","50","12","19","1138","194","113","4136","240.7686083138186","16624.439810500415"
"167","Mika Heggemann","Germany","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group","47243","47737","323","22451","335584","17180493","-5515","315666","2329242","101662","20","1840","4270","554028","58","7698","30254","0","6157","0","0","530","52077","1271","N/A","N/A","9","487","242","41520","60857","8","97225","24","4","10","21361","12","4","68","34.36660098606487","47.67522413008605"
"168","Symphonix (Montagu & Golkonda)","Germany","Electronic","Big Indie Labels","47552","53937","76","56710","162456","65986140","4089","177059","1851328","50798","100","16100","38577","10319822","596","175076","140800","1","1354","2","0","6","12100","87","-4","3094","6","20547","15","64869","906","8","65356","31","7","11","17033","345","127","4574","61.85951190125608","596.204536979242"
"169","DJ Nano","Spain","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","47794","49708","56","36962","183931","40581709","3444","290488","1419235","93655","0","1750","9189","5767298","44","66381","29277","N/A","N/A","N/A","N/A","-86","252145","1132","0","483240","2","14031","-2","10377","63","1","48108","34","7","18","14458","185","9","215","48.984349072145555","766.8482864486324"
"170","Sesto Sento","Israel","Electronic","Big Indie Labels","47875","62795","105","97001","78166","47715002","-2586","98142","1020393","49653","0","50200","9572","29724673","92","240036","54797","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-186","400437","5","56839","21","108486","4136","0","38149","82","3","5","41906","184","19","748","15.903165465415297","360.7744801372949"
"171","OTIOT","Israel","Electronic","Big Indie Labels, Universal Music Group","47917","82729","152","7016","90781","9774260","4221","103289","2448676","28520","200","32100","214157","12635881","1338","119933","241988","N/A","N/A","N/A","N/A","9","4721","22","2","8160","N/A","N/A","29","4219","6790","32","48493","64","11","18","12244","45","9","246","62.25846587947822","591.5967132853928"
"172","Members Of Mayday","Germany","Electronic","N/A","48030","39149","116","50315","205591","46848336","-1561","352068","3097831","43603","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11","5324","N/A","N/A","N/A","1","7117","766","29","197","5736","123","2","99","32.69845565202436","684.3247325952227"
"173","Kai Tracid","Germany","Electronic","Big Indie Labels","48047","42610","112","53489","196367","79934078","3487","240694","3059843","57061","10","3070","33720","21198536","258","199399","90653","N/A","N/A","N/A","N/A","7","22439","1","-2","54662","14","10344","8","5787","29","58","7272","883","26","167","1635","154","12","1449","33.37391179627192","22921.232508835175"
"174","X-Perience","Germany","Pop","Warner Music Group","48084","65262","42","23358","120505","27294319","2839","168097","953911","62754","0","24600","29523","14716524","236","117628","65346","-1","3887","1","0","33","3905","30","0","256129","6","27295","N/A","N/A","N/A","296","5248","1136","31","213","92151","16","0","0","2.0602216712215013","17.210161619675667"
"175","Burn In Noise","Brazil","Electronic","Big Indie Labels","48281","71523","114","58356","95922","29069910","4818","146907","1796622","49755","0","46800","6796","11144948","77","174027","48812","N/A","N/A","N/A","N/A","109","117872","2645","-82","192924","18","19563","38","91294","7982","0","73749","26","5","7","12845","221","132","6092","82.09466915753417","962.2984785628748"
"176","Susana","Netherlands","Electronic","Big Indie Labels","48392","44319","33","32023","166530","102225793","-4994","266846","3851741","63122","0","29600","11885","17609872","73","164466","53877","N/A","N/A","N/A","N/A","9","48131","18","-121","160749","9","10687","5","20431","1246","12","15770","258","27","60","4211","443","81","2199","160.2676196756696","4918.260816821005"
"177","Major7","Israel","Electronic","Big Indie Labels","48534","51567","70","63535","114683","60745263","-2448","188576","2063687","68626","0","45900","114","9236748","1","124033","38927","N/A","N/A","N/A","N/A","0","109754","1826","-127","466604","0","11253","15","135787","6522","7","90261","21","4","5","34673","126","79","3478","21.338919046005945","436.93778298680917"
"178","Roni Meller","Israel","Electronic","Big Indie Labels, Universal Music Group","48574","220881","10","1722","15145","2428435","-199","21212","30857","15744","0","119000","517672","135665669","2727","790318","133164","-6","24252","31","0","19","15499","0","0","1193","1","21","0","2565","539","0","215565","2","2","2","16025","103","0","0","74.10428874546685","130.89985430509168"
"179","STEVE ALLEN","United Kingdom","Electronic","Big Indie Labels","48946","77935","38","9391","120616","22927951","-13682","220515","1361918","92975","0","6990","556","2126113","4","46944","55576","N/A","N/A","N/A","N/A","28","10937","323","-17","168147","N/A","N/A","20","24442","5598","4","9069","601","33","265","4978","467","98","1788","128.51515769664428","5400.388268259997"
"180","XiJaro & Pitch","Netherlands","Electronic","Big Indie Labels","49283","53632","95","16887","241219","51337386","-4770","252315","3548294","74155","100","12500","13206","2247288","308","82368","111394","N/A","N/A","N/A","N/A","0","4875","0","199","18518","0","669","35","11144","5830","6","20826","174","19","38","2449","211","82","2276","204.10716544587862","6910.709895527444"
"181","Estiva","Netherlands","Electronic","Big Indie Labels, Universal Music Group","49380","42831","91","50235","218816","122230562","138","359026","4137867","120346","10","1470","1331","3719782","16","44722","54123","N/A","N/A","N/A","N/A","51","32358","58","-34","82035","14","8682","26","23808","6495","119","17502","202","26","70","1356","447","122","3856","264.9641178942093","8573.868202829179"
"182","Chemical Noise","Brazil","Electronic","N/A","49459","59408","119","23001","177790","18593061","-2573","203172","682985","54143","0","10000","0","2704053","0","35596","82867","0","1130","0","0","133","91386","881","-2","3736","11","2913","28","21146","8949","16","295753","0","0","0","21681","46","2","41","46.436555952416136","84.55646642543081"
"183","Graviity","Brazil","Electronic","N/A","49467","60982","74","39306","118768","38031668","-364","150761","1094370","40309","0","146000","714","32535158","3","473579","79851","-7","29710","8","0","647","62817","563","0","34847","21","9667","12","24128","4535","19","194400","1","1","1","34509","46","0","0","22.721573726978736","39.12418415603615"
"184","Yuri Kane","Russian Federation","Electronic","Big Indie Labels","49569","55520","35","13826","93532","36957834","383","110310","1203692","153894","0","3540","0","597495","0","6097","234086","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-8","7003","3","625","4","5905","852","1","46755","49","16","27","87934","90","11","197","2.2818504688485053","285.5596677156731"
"185","M&D Substance","Lithuania","Electronic","N/A","50005","290560","2","886","2148","1371701","-186","4317","36610","20138","2300","71800","1072970","23972718","6312","277146","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1687","0","1852","36","0","172228","0","0","0","58490","188","0","0","7.665422147803571","61.653826742503966"
"186","IBIZA RECORDS","Spain","Electronic","N/A","50022","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5459","902","1634522","103603","0","-116","393950","2674","0","54475","N/A","N/A","0","7661","175","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"187","Zoe Johnston","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","50597","22948","74","20659","380216","233639770","-5304","580744","11651049","142356","0","3120","12","47643","0","1336","134012","N/A","N/A","N/A","N/A","-5","16458","3","-3","21057","6","1887","N/A","N/A","N/A","2","49980","61","7","16","4066","185","50","2430","102.2960991236963","5027.6046633814885"
"188","Soul Trance Music","Germany","Electronic","Other Indie / Unsigned","50619","93005","152","6063","100427","3972058","2352","72799","30242","50126","310","8670","189322","2934223","736","25959","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","402650","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"189","GMS","Netherlands","Electronic","Big Indie Labels","50841","47851","226","92712","252047","62548189","-545","254727","2834974","105626","20","3450","4804","2195315","60","28190","67932","N/A","N/A","N/A","N/A","N/A","N/A","N/A","27","219000","12","15796","43","41688","652","20","42734","79","9","14","6161","423","124","6834","79.20874473008192","1209.3153878836365"
"190","Starsplash","Netherlands","Electronic","Big Indie Labels","50940","27260","73","29833","473483","87468380","-7301","715651","6307933","78442","0","1040","10531","13884931","81","73844","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1741","7","3106","N/A","N/A","N/A","0","20406","213","16","62","26800","39","1","34","8.053645404248188","61.162804932452254"
"191","Will Atkinson","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group","51087","73528","56","37625","93510","37818395","-1146","140451","1275808","159808","-1","144","856","1802175","14","24670","29178","38","64436","628","0","65","115250","698","50","228199","4","4280","42","53586","18162","3","28904","131","18","37","2040","284","113","4952","119.12797643811709","9928.17337124043"
"192","Richard Bedford","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","51493","26410","26","8150","247388","158598156","-577","402786","6915596","49821","N/A","N/A","N/A","N/A","N/A","N/A","134578","N/A","N/A","N/A","N/A","3","4442","3","-8","19884","2","1396","-1","3844","231","31","26454","50","6","9","4641","136","29","1115","94.20283807949248","2945.3836232995536"
"193","Bart Claessen","Netherlands","Electronic","Big Indie Labels","51879","34823","71","16246","202018","47670682","1861","469641","4311196","50174","0","32800","25459","55981243","155","270370","121580","N/A","N/A","N/A","N/A","30","1688","16","0","33636","0","2245","3","6136","261","0","39885","52","13","26","23619","194","15","187","25.8132777162041","447.42953951975244"
"194","Bo Bruce","United Kingdom","Pop","Big Indie Labels","52667","35802","33","10543","189407","79740540","-3895","389063","3909009","63329","0","3880","19392","27411942","38","160471","87363","N/A","N/A","N/A","N/A","-3","6952","1","-24","41973","2","5417","0","2814","7","26","70621","15","2","4","5183","118","21","1676","67.45215315374986","2614.091298025745"
"195","AVIRA","Canada","Electronic","Big Indie Labels, Universal Music Group","52858","28874","48","23758","239185","127156841","-13496","428720","4595135","100371","0","530","3411","5243144","26","84097","165644","2","972","0","0","N/A","12996","N/A","-1","3544","5","3216","10","4271","3830","12","22311","142","21","54","976","133","47","1515","194.72189312636885","15835.648619229016"
"196","Ram","Netherlands","Electronic","Big Indie Labels","53381","51190","70","34132","167424","80666692","-2606","241674","2577134","98474","0","2200","4694","6471394","27","74936","54286","N/A","N/A","N/A","N/A","162","50666","530","-37","209528","0","1292","30","26803","3989","12","43438","76","13","24","3009","533","138","4003","241.04137369212077","7925.602567906922"
"197","Alexander Popov","Russian Federation","Electronic","Big Indie Labels, Warner Music Group","53535","49330","57","68483","137426","118617967","18863","232145","2995018","68652","0","18500","3741","11186307","29","180747","54606","-1","47","0","0","-12","85023","31454","-40","100207","10","6670","7","16702","4717","0","14507","307","27","74","3894","486","99","1919","326.90333725073475","4149.895521573545"
"198","Roger Shah","Germany","Electronic","Big Indie Labels","53609","52079","63","42995","128574","88282290","-4606","199877","3790495","43647","0","20700","18766","74396010","129","331455","55460","N/A","N/A","N/A","N/A","12","39299","32","0","162970","10","7424","6","22815","3095","8","18810","207","24","67","2548","692","92","1918","246.06743150673628","6744.310383242848"
"199","Ciaran McAuley","Ireland","Electronic","Big Indie Labels, Sony Music Entertainment","53728","62009","52","19409","95658","42007689","-2745","157118","3655903","80635","10","7800","3909","3473461","36","50792","40102","-5","69998","1216","0","448","57600","2159","0","66819","6","1317","20","19894","6088","6","22473","150","21","47","2548","247","106","2657","265.22321283689047","7056.298407887396"
