Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4UB3TaEGEY9WoOpxYNMgy4,"The Safety Dance","The Safety Dance","Men Without Hats",2010-05-21,164866,61,false,,2023-02-21T17:19:34Z,"synthpop,new wave","Demon",0.525,0.882,5,-4.479,1,0.0467,0.0252,0,0.101,0.623,101.674,4
spotify:track:7gfAYm7X5HMSuKcO4dy8Wi,"Loco in Acapulco","Indestructible","Four Tops",1988-02-14,274066,58,false,,2023-02-21T17:19:34Z,"motown,northern soul,classic soul,soul","Arista/Columbia/Legacy",0.818,0.705,4,-9.609,1,0.0329,0.413,0,0.0269,0.965,123.436,4
spotify:track:1it9umP1j9qSqzKbSLLqqy,"Chain Reaction","Eaten Alive","Diana Ross",1985-09-24,230533,60,false,,2023-02-21T17:19:34Z,"motown,disco","Parlophone UK",0.794,0.55,11,-12.988,1,0.0367,0.155,0.000271,0.113,0.744,127.736,4
spotify:track:5HiKQLlJ3LAuz8J9yHB0HX,"Teardrops - Single Version","Music For Groovin'","Womack & Womack",2007-01-01,230573,49,false,,2023-02-21T17:19:34Z,"","UMC (Universal Music Catalogue)",0.878,0.692,11,-10.577,1,0.0459,0.0376,0.121,0.18,0.966,133.231,4
spotify:track:0Z9UkcT1pnrmLciUJPcMMS,"Gold - 2003 Remaster","True (Special Edition)","Spandau Ballet",1983-02-25,290720,69,false,,2023-02-21T17:19:34Z,"new wave,synthpop","Parlophone UK",0.724,0.802,10,-6.117,0,0.0337,0.25,0.0016,0.342,0.729,143.116,4
spotify:track:2AX5E86cn9n2dgioZEjirI,"Golden Brown","La Folie","The Stranglers",1981,206760,83,false,,2023-02-21T17:19:34Z,"proto-punk,new wave","Parlophone UK",0.562,0.383,6,-15.474,1,0.0304,0.143,0.124,0.138,0.599,93.764,3
spotify:track:648BMGrt98kUbLo24A4vgj,"Hip To Be Square","Fore!","Huey Lewis & The News",1986-01-01,245466,66,false,,2023-02-21T17:19:34Z,"","EMI/EMI Records (USA)",0.668,0.779,9,-11.089,1,0.0325,0.0025,0.000356,0.139,0.963,140.873,4
spotify:track:0xpBr84T3FTm9j4D1MdPtk,"Invisible Touch - 2007 Remaster","Invisible Touch (2007 Remaster)","Genesis",1986-06-09,208026,76,false,,2023-02-21T17:19:34Z,"progressive rock,art rock","Rhino Atlantic",0.617,0.931,0,-6.845,1,0.0345,0.186,0.00166,0.171,0.849,131.014,4
spotify:track:0ire4j2mcGovF5JA1D2cTp,"Don't Leave Me This Way (with Sarah Jane Morris)","Communards","The Communards;Sarah Jane Morris",1986-01-01,271066,68,false,,2023-02-21T17:19:34Z,"hi-nrg,synthpop,acid jazz","London Records (Because Ltd)",0.64,0.926,3,-5.597,1,0.0322,0.135,0.00000204,0.134,0.901,131.997,4
spotify:track:3VZmChrnVW8JK6ano4gSED,"Sexual Healing","Midnight Love","Marvin Gaye",1982-10-01,238600,77,false,,2023-02-21T17:19:34Z,"motown,classic soul,soul,northern soul,quiet storm","Columbia/Legacy",0.805,0.602,0,-9.7,0,0.0579,0.119,0.000122,0.0581,0.744,94.382,4
spotify:track:5jSz894ljfWE0IcHBSM39i,"Raspberry Beret","Around the World in a Day","Prince",1985-04-22,215173,69,false,,2023-02-21T17:19:34Z,"funk rock,funk","Rhino/Warner Records",0.761,0.67,2,-12.759,1,0.0438,0.21,0.000426,0.0685,0.91,120.752,4
