Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7kPZ2v5kmx0PTI5zV6mvDz,"Disciple","God Hates Us All","Slayer",2001-01-01,215693,52,true,,2026-04-05T20:45:13Z,"thrash metal,metal,speed metal,heavy metal,groove metal,death metal","American Recordings Catalog P&D",0.252,0.994,8,-3.66,1,0.227,0.000888,0.0156,0.168,0.0767,101.02,4
spotify:track:6lGM07lGoXRLYpdREMSV6o,"Rush","Lust Stained Despair","Poisonblack",2006-07-13,246320,37,false,,2026-04-05T20:45:13Z,"gothic metal,gothic rock,finnish rock,doom metal","Century Media",0.469,0.947,0,-5.003,1,0.0473,0.0000901,0.0000468,0.451,0.468,141.935,4
spotify:track:66SvhAHu1tggvj5wwOwxDR,"Enemy of God","Enemy of God","Kreator",2005-01-10,343920,49,true,,2026-04-05T20:45:13Z,"thrash metal,speed metal,metal,groove metal,heavy metal","Nuclear Blast",0.319,0.99,0,-5.133,0,0.124,0.000035,0.0357,0.254,0.206,105.551,4
spotify:track:3sHH7lklbfpcraDDvYnjo7,"Bat Country","City of Evil","Avenged Sevenfold",2005-06-06,311813,73,false,,2026-04-05T20:45:13Z,"metal,alternative metal","Warner Records",0.541,0.968,0,-4.129,1,0.0396,0.000248,0.00000828,0.423,0.505,125.04,4
spotify:track:7xWgCUckC7bAQfrXGZ8l5e,"Napalm in the Morning (2021 - Remaster)","M-16 (20th Anniversary Edition)","Sodom",2001-10-22,356973,46,false,,2026-04-05T20:45:13Z,"thrash metal,speed metal,metal,groove metal,black metal","BMG Rights Management GmbH",0.255,0.862,2,-5.637,1,0.0505,0.0000713,0.0444,0.103,0.446,151.611,3
spotify:track:35ZmCVnfYRdK1iLGCxNhMa,"The Only","Shadow Zone","Static-X",2003-10-07,171106,66,false,,2026-04-05T20:45:13Z,"industrial metal,nu metal,industrial rock,industrial,rap metal,metal,alternative metal","Warner Records",0.428,0.979,1,-2.929,1,0.225,0.0000704,0,0.129,0.292,104.84,4
spotify:track:4q9YY8eorYGjpjk3Zko7l9,"Blood Brothers - 2015 Remaster","Brave New World (2015 Remaster)","Iron Maiden",2000,434293,56,false,,2026-04-05T20:45:13Z,"heavy metal,metal,hard rock,rock","Parlophone UK",0.243,0.809,4,-6.316,0,0.0479,0.0501,0.0338,0.133,0.444,182.679,3
spotify:track:71KtwiEpzcn9WxwlaS7ZJY,"Enjoy the Silence - cover version","Karmacode","Lacuna Coil",2006,245573,55,false,,2026-04-05T20:45:13Z,"gothic metal,symphonic metal,gothic rock,metal","Century Media",0.503,0.667,11,-6.831,0,0.0285,0.000984,0.027,0.229,0.101,113.018,4
spotify:track:581mukhDjta60CCwpvnjL9,"Nobody","Babylon (Revised Online Music)","Skindred",2004-08-31,236013,67,false,,2026-04-05T20:45:13Z,"nu metal,rap metal","Lava",0.627,0.91,10,-4.629,0,0.052,0.018,0,0.369,0.751,97.867,4
spotify:track:26Pa5kxwQRqWHhvwSrBf5u,"Straight To Hell","Welcome To The Other Side","Rage",2001-02-26,271533,46,false,,2026-04-05T20:45:13Z,"power metal,speed metal,heavy metal,thrash metal,metal","Sony Music Catalog",0.548,0.858,8,-5.729,1,0.0745,0.000155,0.00169,0.0951,0.374,104.177,4
spotify:track:0sObxZUKqdPfgjG9ahSlP5,"The Pursuit of Vikings","Fate of Norns","Amon Amarth",2004,270253,57,false,,2026-04-05T20:45:13Z,"melodic death metal,folk metal,metal,death metal,heavy metal,power metal","Metal Blade Records",0.506,0.967,6,-2.973,1,0.0451,0.0000659,0.41,0.167,0.488,129.704,4
spotify:track:0bKs1y9PTFBddM9qj0JGvb,"Puritania","Puritanical Euphoric Misanthropia","Dimmu Borgir",2001-03-12,186488,53,false,,2026-04-05T20:45:13Z,"black metal,metal,symphonic metal","Nuclear Blast",0.303,0.969,8,-2.466,1,0.162,0.0000903,0.844,0.417,0.163,109.384,5
spotify:track:45R6DmpsaoqLujIn6qPTPH,"Wait","Two","Earshot",2004-06-22,213000,64,false,,2026-04-05T20:45:13Z,"nu metal,alternative metal,post-grunge","Warner Records",0.502,0.934,9,-3.899,1,0.0553,0.00000838,0.164,0.0921,0.477,102.121,4
