Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3kETGXBpOCSESrSOEf6P84,"I'll Supply the Love","Toto","TOTO",1978-10-10,224339,54,false,,2021-02-10T18:00:33Z,"yacht rock,soft rock","Columbia",0.741,0.854,1,-5.793,0,0.0306,0.00378,0.769,0.0579,0.769,125.236,4
spotify:track:5KgbyD2lQQlIupAaPjgiXg,"Night Fever - From ""Saturday Night Fever"" Soundtrack","Greatest","Bee Gees",1979-01-01,212253,78,false,,2021-02-10T18:00:33Z,"disco","Bee Gees Catalog",0.733,0.795,1,-7.224,0,0.0249,0.0263,0.000952,0.083,0.892,109.121,4
spotify:track:0Ov9Hh2ygoGCkwTXMRYRcp,"Just Can't Be","The Flying Burrito Brothers","The Flying Burrito Brothers",1971-03-23,298893,42,false,,2021-02-10T18:00:33Z,"country rock,alt country,americana,folk rock","A&M",0.541,0.361,2,-12.248,1,0.0246,0.29,0.38,0.0651,0.491,94.683,4
spotify:track:1HOMkjp0nHMaTnfAkslCQj,"My Sharona","Get The Knack","The Knack",1979-01-01,295400,73,false,,2021-02-10T18:00:33Z,"power pop","Capitol Records",0.586,0.7,0,-9.558,1,0.0363,0.0589,0.00125,0.0318,0.897,147.245,4
spotify:track:3Sm5TYFgMXyXwgAcY2xweX,"So Into You","A Rock And Roll Alternative","Atlanta Rhythm Section",1976-12,260866,65,false,,2021-02-10T18:00:33Z,"southern rock,yacht rock,country rock,soft rock","Universal Records",0.622,0.409,5,-13.484,0,0.0362,0.65,0.023,0.142,0.785,86.173,4
spotify:track:2ccUQnjjNWT0rsNnsBpsCA,"Surrender","Heaven Tonight","Cheap Trick",1978-04,255968,69,false,,2021-02-10T18:00:33Z,"power pop,aor,classic rock,glam rock","Epic/Legacy",0.524,0.955,0,-7.081,1,0.0411,0.00717,0.00000877,0.659,0.869,133.849,4
spotify:track:72ahyckBJfTigJCFCviVN7,"Don't Bring Me Down","Discovery","Electric Light Orchestra",1979-05-31,243132,78,false,,2022-04-14T15:08:02Z,"art rock,soft rock","Epic/Legacy",0.638,0.867,2,-6.469,1,0.0331,0.144,0.000733,0.0846,0.805,115.692,4
spotify:track:2zLIjfjQ8kMy7WSSLmF0I2,"Thank You - 2008 Remaster","Bonnie Raitt (2008 Remaster)","Bonnie Raitt",1971,170800,60,false,,2021-02-10T18:00:33Z,"blues","Rhino/Warner Records",0.67,0.279,5,-15.589,1,0.0289,0.793,0.00879,0.109,0.552,77.82,4
spotify:track:52VIdyKqp1pJRSyUQaxKUA,"Everything I Own","Baby I'm-a Want You","Bread",1972,187000,76,false,,2021-02-10T18:00:33Z,"soft rock,yacht rock","Elektra Records",0.365,0.338,2,-13.406,1,0.0322,0.735,0,0.104,0.446,79.241,4
spotify:track:714hERk9U1W8FMYkoC83CO,"You Sexy Thing","Hot Chocolate","Hot Chocolate",1975,244920,76,false,,2021-02-10T18:00:33Z,"","Parlophone UK",0.791,0.733,5,-5.465,1,0.0633,0.523,0.0016,0.167,0.962,105.853,4
